,0,1,2
1,Write-In cells: 144,,
2,Overvote cells: 22,,
3,GORDON WOZNIAK: 0,,
4,JACQUELYN McCORMICK: 1,,
5,STEWART JONES: 2,,
1085,1,0.0,2.0
1086,0,1.0,2.0
1087,0,,
1088,0,,
1089,0,,
1090,0,,
1091,0,1.0,2.0
1092,1,0.0,2.0
1093,1,0.0,2.0
1094,1,,
1095,0,1.0,
1096,0,2.0,
1097,0,1.0,
1098,0,,
1099,0,,
1100,1,2.0,
1101,0,2.0,1.0
1102,0,1.0,
1103,1,2.0,
1104,1,0.0,2.0
1105,2,1.0,0.0
1106,1,2.0,0.0
1107,0,2.0,1.0
1108,0,2.0,
1109,0,1.0,2.0
1110,0,2.0,1.0
1111,0,2.0,1.0
1112,0,1.0,2.0
1113,2,1.0,
1114,0,1.0,2.0
1115,2,0.0,1.0
1116,2,0.0,1.0
1117,0,1.0,2.0
1118,2,,
1119,0,,
1120,0,1.0,2.0
1121,0,2.0,1.0
1122,0,2.0,
1123,0,1.0,2.0
1124,0,1.0,2.0
1125,0,1.0,
1126,1,2.0,
1127,0,,
1128,0,,
1129,0,,
1130,1,2.0,0.0
1131,0,1.0,
1132,0,1.0,2.0
1133,0,1.0,
1134,0,1.0,
1135,1,2.0,
1136,0,1.0,
1137,0,2.0,1.0
1138,0,2.0,1.0
1139,2,1.0,
1140,1,2.0,0.0
1141,2,1.0,
1142,0,,
1143,1,2.0,
1144,0,1.0,2.0
1145,0,2.0,1.0
1146,0,,
1147,0,,
1148,2,1.0,
1149,1,2.0,0.0
1150,0,2.0,1.0
1151,2,1.0,
1152,0,,
1153,2,0.0,
1154,0,2.0,
1155,1,2.0,
1156,0,,
1157,0,1.0,2.0
1158,1,0.0,
1159,1,0.0,2.0
1160,0,,
1161,1,2.0,
1162,0,2.0,1.0
1163,1,2.0,0.0
1164,1,0.0,2.0
1165,1,2.0,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,0,2.0,1.0
1171,0,1.0,
1172,0,2.0,1.0
1173,1,,
1174,0,,
1175,0,1.0,2.0
1176,0,,
1177,0,1.0,2.0
1178,0,2.0,1.0
1179,1,,
1180,1,2.0,
1181,1,,
1182,1,2.0,
1183,2,1.0,0.0
1184,1,0.0,
1185,2,1.0,
1186,0,1.0,
1187,0,1.0,2.0
1188,2,0.0,1.0
1189,0,1.0,2.0
1190,0,1.0,
1191,1,0.0,2.0
1192,0,2.0,1.0
1193,0,2.0,1.0
1194,1,2.0,
1195,0,2.0,1.0
1196,1,2.0,
1197,1,2.0,
1198,1,2.0,
1199,0,1.0,2.0
1200,0,2.0,
1201,0,2.0,1.0
1202,0,,
1203,2,0.0,1.0
1204,0,,
1205,0,,
1206,0,2.0,
1207,1,2.0,
1208,0,1.0,
1209,1,2.0,
1210,0,,
1211,2,1.0,0.0
1212,1,2.0,0.0
1214,0,,
1215,0,1.0,
1216,2,1.0,0.0
1217,0,1.0,2.0
1218,0,,
1219,0,,
1220,1,0.0,
1221,0,1.0,2.0
1222,1,0.0,
1223,0,1.0,2.0
1224,0,1.0,2.0
1225,1,2.0,0.0
1226,0,,
1227,0,1.0,
1228,0,,
1229,2,,
1230,0,,
1231,0,,
1232,2,0.0,1.0
1233,0,2.0,
1234,0,1.0,2.0
1235,0,,
1236,0,,
1237,0,,
1238,0,1.0,2.0
1239,1,0.0,
1240,0,,
1241,2,,
1242,0,2.0,1.0
1243,0,,
1244,0,,
1245,2,1.0,0.0
1246,0,1.0,
1247,0,,
1248,0,,
1249,2,1.0,
1250,0,,
1251,1,0.0,2.0
1252,1,0.0,2.0
1253,0,1.0,
1254,0,2.0,1.0
1255,0,,
1256,2,0.0,1.0
1257,1,0.0,2.0
1258,0,2.0,1.0
1259,2,0.0,1.0
1260,0,,
1261,0,,
1262,2,1.0,0.0
1263,1,0.0,
1264,1,,
1265,0,1.0,2.0
1266,0,1.0,2.0
1267,0,2.0,1.0
1268,0,1.0,
1269,1,2.0,0.0
1270,2,1.0,0.0
1271,0,,
1272,1,0.0,
1273,0,,
1274,0,2.0,1.0
1275,0,2.0,
1276,0,1.0,2.0
1277,0,1.0,2.0
1278,0,1.0,2.0
1279,0,1.0,2.0
1280,0,,
1281,0,2.0,1.0
1282,1,,
1283,0,1.0,2.0
1285,2,0.0,1.0
1286,0,2.0,1.0
1287,0,2.0,1.0
1288,0,,
1289,0,,
1290,0,2.0,1.0
1291,0,,
1292,0,1.0,2.0
1293,1,0.0,2.0
1294,0,1.0,2.0
1295,0,2.0,
1296,1,,
1297,0,2.0,1.0
1298,1,0.0,
1299,1,2.0,
1300,2,1.0,
1301,2,1.0,
1302,0,2.0,1.0
1303,0,2.0,1.0
1304,1,2.0,
1305,0,2.0,
1306,0,2.0,
1307,0,2.0,
1308,0,1.0,
1309,0,2.0,1.0
1310,0,2.0,1.0
1311,0,2.0,1.0
1312,0,2.0,1.0
1313,0,2.0,1.0
1314,0,2.0,1.0
1315,0,2.0,1.0
1316,0,2.0,1.0
1317,0,2.0,1.0
1318,0,2.0,1.0
