ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
03300_00000_656107,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_658325,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_659746,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_660284,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_661498,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_662651,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_663972,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_667765,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_670736,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_671345,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_673858,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_674429,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_675082,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_676917,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_680705,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,Write-in,"Story, Andrea ""Andi"""
03300_00000_681661,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_683294,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_684488,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_687132,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_691077,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_694680,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_695577,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_696223,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_697899,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_698316,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_700742,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_702513,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_704471,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_707154,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_709020,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_714676,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_715490,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_716209,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_718337,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_719943,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_720850,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_721421,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_723914,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_727782,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_728503,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_732347,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_733133,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_735666,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_738480,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_739219,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_740757,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_741362,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_743891,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_744185,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_745074,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_747238,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_751337,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_752490,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_756143,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_757209,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_758656,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_760278,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_761534,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_762695,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_763767,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_764352,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_766881,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_773219,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_774400,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_775347,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_776933,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_778166,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_780091,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_781685,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_783228,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_784544,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_785312,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_786757,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_790904,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_792471,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_795513,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_797820,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_799792,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_800579,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_802096,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_805320,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_806741,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_808454,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_809863,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_810976,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_811025,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_813518,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_814159,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_815743,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_816687,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_824340,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,"Story, Andrea ""Andi"""
03300_00000_825464,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_826853,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_827539,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_828086,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_831483,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_833926,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_834075,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_835119,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_836508,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_839697,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_841211,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_846905,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_847622,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_848138,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_849894,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_850710,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_853287,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_854493,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_855065,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_856976,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_858109,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_860652,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_862148,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_867884,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_868301,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_869915,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_870508,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_871169,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_872075,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_873697,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_874783,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_877936,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_880844,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_881138,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_882311,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_883662,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_887905,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,Write-in,"Story, Andrea ""Andi"""
03300_00000_892754,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_893863,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_895096,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,skipped,skipped
03300_00000_898220,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_899549,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
03300_00000_900358,Ballot 4 - Type 4,Election Day,Judicial District 1,Judicial,03-300 Auke Bay,03-300 Auke Bay,Region I,"Story, Andrea ""Andi""",skipped
