ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
37706_00000_051021,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_053514,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_054208,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_055747,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_061944,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_066533,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_067411,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_068762,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_071871,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_072787,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_073004,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_077392,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_078218,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_080481,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_082752,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_085090,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_089543,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_093470,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_094239,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_095903,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_096367,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_106435,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_107112,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_108968,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",Write-in
37706_00000_109374,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_111846,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_113059,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,"Edgmon, Bryce"
37706_00000_114660,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_115587,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_122631,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_123445,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_125958,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_129102,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_130383,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_134836,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_136069,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_138597,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_140716,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_142522,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_145805,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_147147,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_149088,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_151260,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_153393,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_155876,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_159059,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_160127,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_161572,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_162989,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_167098,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_168815,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_170069,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_171650,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_173283,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_174517,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_180038,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_181999,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_182805,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_183177,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_187466,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_194928,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_196112,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_197274,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_198641,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_202139,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_205453,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_208095,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_209906,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_210864,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_211158,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_213682,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_217945,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_224423,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_225085,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_226916,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_227677,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_228149,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_229538,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_230925,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_231341,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_233854,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_234168,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_241784,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_242210,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_246893,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_247559,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_248076,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_250282,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_253975,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_254331,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_255108,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_256864,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_260519,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_262026,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_269883,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_270692,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_272168,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_274241,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_281076,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_282484,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_287893,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_288310,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_293906,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_294015,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_295139,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_296548,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_299627,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,Write-in,skipped
37706_00000_302371,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_303125,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_305618,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_306054,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_309292,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_310701,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_311310,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_312576,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_313843,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,Write-in
37706_00000_314484,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_324658,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_326282,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_328321,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_331526,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_333711,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,skipped,skipped
37706_00000_334300,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_335444,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
37706_00000_346730,Ballot 40 - Type 40,Election Day,Judicial District 3,Judicial,37-706 Aleutians No. 2,37-706 Aleutians No. 2,Region IV,"Edgmon, Bryce",skipped
