ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
100100_00049_000081,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,Write-in,"McCormick, Conrad J. ""C.J."""
100100_00049_000082,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000083,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000084,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000085,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000086,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,Write-in,skipped
100100_00049_000087,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,Write-in,skipped
100100_00049_000088,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000089,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000090,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000091,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000092,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000093,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000094,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000095,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000096,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000008,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,Write-in,"McCormick, Conrad J. ""C.J."""
100100_00049_000020,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000029,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,skipped,"McCormick, Conrad J. ""C.J."""
100100_00049_000030,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000042,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,skipped,"McCormick, Conrad J. ""C.J."""
100100_00049_000045,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,Write-in,"McCormick, Conrad J. ""C.J."""
100100_00049_000048,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
100100_00049_000059,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-810 Bethel No. 2,38-810 Bethel No. 2,Director,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_1038064,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_1416071,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_1425565,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_1498255,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,skipped,skipped
938802_00001_1674333,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2026703,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2040463,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2397195,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2686606,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2706469,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2829432,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_2887520,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3008105,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3125259,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3250728,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3365748,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3413388,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3535708,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_3564937,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,skipped,skipped
938802_00001_3665477,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4000961,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4078108,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4394212,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4438858,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4528648,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_4792233,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_5111295,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_5186978,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_5316642,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_5516874,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_5855153,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_6097957,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_6998986,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7029733,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7435354,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7465458,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7535432,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,skipped,skipped
938802_00001_7699895,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7711191,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_7826163,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8057897,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8078122,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8118568,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8474198,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8551690,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8655460,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_8782363,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9069477,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,skipped,skipped
938802_00001_9079723,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9137469,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,skipped,skipped
938802_00001_9280613,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9346473,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9366367,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9377651,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9643713,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
938802_00001_9667443,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-802 Akiak,38-802 Akiak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
90300_00001_000001,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
90300_00001_000002,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
90300_00001_000003,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
90300_00001_000004,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
90300_00001_000005,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
90307_00001_000001,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,skipped,skipped
90307_00001_000002,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,skipped,skipped
90307_00001_000003,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,skipped,skipped
90300_00002_000001,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,skipped,skipped
90300_00002_000002,Ballot 42 - Type 42,Question,Judicial District 4,Judicial,District 38  - Question,District 38  - Question,Director,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_005709,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_017472,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_069339,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,skipped,skipped
38806_00000_088296,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_126046,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38806_00000_133189,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_148602,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_154966,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_224145,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_225064,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_246505,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_249699,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_250810,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_253984,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_311377,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_312430,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",Write-in
38806_00000_387717,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,skipped,"McCormick, Conrad J. ""C.J."""
38806_00000_389258,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_406865,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_425088,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_428147,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",Write-in
38806_00000_447557,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_449620,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_453978,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_524101,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_531067,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_546521,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""",skipped
38806_00000_550879,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,Write-in,"McCormick, Conrad J. ""C.J."""
38806_00000_593644,Ballot 42 - Type 42,Election Day,Judicial District 4,Judicial,38-806 Atmautluak,38-806 Atmautluak,Region IV,"McCormick, Conrad J. ""C.J.""","McCormick, Conrad J. ""C.J."""
