ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
33155_00000_201025,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_204159,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_219672,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_220508,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_223697,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_238138,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_244230,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_245754,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_252148,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_266539,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_278211,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_285096,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_297568,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_319863,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,Write-in,skipped
33155_00000_321301,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_332464,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_338370,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_343926,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_357741,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_364493,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_376853,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_385433,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_390844,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_397905,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_404190,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_405027,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_417581,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_423623,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_432012,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_445798,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_451002,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_466550,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_469614,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_472779,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_478235,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_488151,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_490673,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_501091,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_516513,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_520524,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_527695,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_535050,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_544219,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_552104,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_558060,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_563656,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_575732,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_584133,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_591757,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,Write-in,skipped
33155_00000_599685,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_601240,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_612969,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_618875,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_620363,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_637446,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_644998,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_652783,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_663405,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_675825,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_677107,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_686415,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_689384,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_691806,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_704708,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_711847,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_712980,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_723442,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_730389,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_745802,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_751266,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_766328,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_778990,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_787467,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_789378,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_794921,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_800003,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_815555,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_818619,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_821596,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_843252,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_857126,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_864638,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_876710,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_879287,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_883195,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_886034,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_917942,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_921345,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_924429,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_932488,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_946899,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_950284,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_957765,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,skipped,skipped
33155_00000_988316,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_990868,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
33155_00000_993907,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-155 Moose Creek,33-155 Moose Creek,Region III,"Prax, Glenn M. ""Mike""",skipped
92903_00000_416278,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region II,"Prax, Glenn M. ""Mike""",skipped
92903_00000_484513,Ballot 35 - Type 35,Early Voting,Judicial District 4,Judicial,District 33 - Early Voting,District 33 - Early Voting,Region II,skipped,skipped
33130_00000_000399,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_001980,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_002266,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_003123,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_004847,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_005180,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_005616,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_008047,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_009633,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_010591,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
33130_00000_010707,Ballot 35 - Type 35,Election Day,Judicial District 4,Judicial,33-130 Badger No. 1,33-130 Badger No. 1,Region III,"Prax, Glenn M. ""Mike""",skipped
