ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2
40038_00000_960486,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40038_00000_974826,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40038_00000_981763,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-038 Shungnak,40-038 Shungnak,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94307_00006_000001,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000002,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000003,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000004,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000005,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000006,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000007,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000008,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000009,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000010,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000011,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000012,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000013,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000014,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000015,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000016,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000017,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000018,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000019,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000020,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000021,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000022,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000023,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000024,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000025,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000026,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000027,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000028,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000029,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000030,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000031,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000032,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000033,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000034,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000035,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000036,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000037,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000038,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000039,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000040,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000041,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000042,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000043,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000044,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000045,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000046,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000047,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000048,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000049,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000050,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000051,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000052,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94307_00006_000053,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94303_00006_000001,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94300_00006_000001,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000002,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000003,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000004,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000005,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
94300_00006_000006,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,skipped,skipped
94300_00006_000007,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000008,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000009,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000010,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000011,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000012,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000013,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
94300_00006_000014,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000015,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000016,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
94300_00006_000017,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000018,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000019,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000020,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000021,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000022,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,Write-in,"Patkotak, Josiah B. ""Aullaqsruaq"""
94300_00006_000023,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000024,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000025,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000026,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""","Patkotak, Josiah B. ""Aullaqsruaq"""
94300_00006_000027,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000028,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000029,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000030,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000031,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000032,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000033,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000034,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000035,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,Write-in,skipped
94300_00006_000036,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000037,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000038,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000039,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000040,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000041,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000042,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000043,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000044,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000045,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000046,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000047,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000048,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",Write-in
94300_00006_000049,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000050,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000051,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94300_00006_000052,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
94100_00021_000001,Ballot 45 - Type 45,Absentee,Judicial District 2,Judicial,District 40 - Absentee,District 40 - Absentee,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""","Patkotak, Josiah B. ""Aullaqsruaq"""
90300_00004_000001,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Director,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
90300_00005_000001,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Director,skipped,skipped
90300_00005_000002,Ballot 45 - Type 45,Question,Judicial District 2,Judicial,District 40  - Question,District 40  - Question,Director,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
92902_00000_606428,Ballot 45 - Type 45,Early Voting,Judicial District 2,Judicial,District 40 - Early Voting,District 40 - Early Voting,Region II,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
93901_00000_385134,Ballot 45 - Type 45,Early Voting,Judicial District 2,Judicial,District 40 - Early Voting,District 40 - Early Voting,Region III,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
93901_00000_417015,Ballot 45 - Type 45,Early Voting,Judicial District 2,Judicial,District 40 - Early Voting,District 40 - Early Voting,Region III,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
93901_00000_726241,Ballot 45 - Type 45,Early Voting,Judicial District 2,Judicial,District 40 - Early Voting,District 40 - Early Voting,Region III,skipped,skipped
95900_00000_781462,Ballot 45 - Type 45,Early Voting,Judicial District 2,Judicial,District 40 - Early Voting,District 40 - Early Voting,Region V,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_003378,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_065980,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_079020,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_131558,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_193230,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_211731,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
40006_00000_287659,Ballot 45 - Type 45,Election Day,Judicial District 2,Judicial,40-006 Atqasuk,40-006 Atqasuk,Region IV,"Patkotak, Josiah B. ""Aullaqsruaq""",skipped
