,0,1,2
1,Write-In cells: 541,,
2,Overvote cells: 157,,
3,SAM DAVIS: 0,,
4,STACY THOMAS: 1,,
5,AUSTIN DANNHAUS: 2,,
1170,0,2.0,1.0
1171,0,1.0,2.0
1172,1,0.0,2.0
1173,2,0.0,1.0
1174,2,,
1175,2,0.0,1.0
1177,0,1.0,
1179,0,2.0,1.0
1181,0,,
1184,2,0.0,1.0
1185,2,0.0,1.0
1186,2,1.0,
1188,2,0.0,1.0
1189,2,0.0,1.0
1190,0,1.0,
1191,0,2.0,1.0
1192,2,0.0,1.0
1193,0,2.0,1.0
1194,0,2.0,1.0
1195,0,2.0,1.0
1196,0,1.0,
1197,0,1.0,2.0
1200,2,1.0,0.0
1201,0,2.0,1.0
1202,1,0.0,
1203,2,0.0,1.0
1204,0,1.0,2.0
1205,0,,
1206,0,2.0,1.0
1207,2,0.0,1.0
1208,0,,
1209,0,2.0,1.0
1210,0,1.0,2.0
1211,2,0.0,
1212,2,0.0,1.0
1213,2,0.0,1.0
1214,2,0.0,
1215,0,,
1216,0,1.0,
1217,0,2.0,
1218,0,2.0,
1219,0,1.0,
1220,0,1.0,
1222,0,,
1223,0,,
1224,0,,
1225,0,1.0,
1226,0,1.0,
1227,0,,
1228,0,1.0,2.0
1229,1,0.0,2.0
1230,2,,
1231,0,,
1232,0,,
1233,2,,
1234,0,,
1235,2,0.0,1.0
1236,0,1.0,
1237,0,1.0,2.0
1238,0,2.0,1.0
1239,0,,
1240,2,0.0,1.0
1241,2,0.0,1.0
1242,2,0.0,1.0
1243,0,1.0,2.0
1244,2,0.0,1.0
1245,0,,
1246,2,0.0,1.0
1247,0,,
1248,0,1.0,2.0
1249,0,2.0,1.0
1250,1,0.0,
1251,0,,
1252,2,0.0,
1253,0,1.0,
1255,2,0.0,1.0
1258,2,0.0,1.0
1259,2,0.0,1.0
1260,0,1.0,2.0
1261,2,0.0,1.0
1262,2,0.0,1.0
1263,0,1.0,
1265,1,0.0,2.0
1266,0,,
1267,1,0.0,
1268,0,2.0,1.0
1269,0,2.0,1.0
1270,0,2.0,1.0
1272,0,2.0,1.0
1273,0,2.0,1.0
1274,0,,
1275,0,2.0,1.0
1276,0,1.0,2.0
1277,2,,
1278,2,,
1279,0,2.0,1.0
1280,0,2.0,1.0
1281,2,1.0,0.0
1282,0,2.0,
1284,0,,
1285,2,0.0,1.0
1286,0,1.0,2.0
1287,1,0.0,
1290,0,1.0,
1293,0,,
1295,1,,
1297,0,,
1298,1,0.0,2.0
1300,0,,
1301,0,2.0,1.0
1302,0,2.0,
1303,2,,
1304,0,2.0,1.0
1306,0,1.0,
1307,0,,
1308,0,,
1309,2,0.0,1.0
1310,1,0.0,
1311,2,1.0,0.0
1313,0,2.0,1.0
1314,2,0.0,
1315,2,0.0,
1316,0,,
1317,0,,
1318,0,1.0,
1319,0,2.0,1.0
1320,0,2.0,1.0
1321,0,,
1322,0,2.0,1.0
1323,2,1.0,0.0
1324,2,0.0,
1325,0,1.0,
1326,0,2.0,
1327,0,1.0,
1328,0,1.0,2.0
1329,0,2.0,
1330,1,0.0,2.0
1331,0,,
1332,2,0.0,1.0
1333,2,,
1334,0,1.0,
1335,2,0.0,1.0
1337,0,1.0,
1338,1,,
1339,0,,
1340,0,,
1341,2,,
1342,0,1.0,2.0
1343,2,0.0,1.0
1344,0,1.0,
1346,2,0.0,
1347,0,2.0,1.0
1348,0,2.0,
1349,0,,
1350,2,0.0,1.0
1351,2,0.0,1.0
1352,2,0.0,1.0
