ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01013_00326_000199,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000139,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000053,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000009,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000499,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00326_000394,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000388,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000387,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00326_000258,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000255,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000217,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000170,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000017,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01013_00326_000584,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01013_00326_000417,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TIMOTHY W. CARTER,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000411,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01013_00326_000276,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped
01013_00326_000185,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,TERRY TAPLIN,skipped,skipped
01013_00326_000104,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000065,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TIMOTHY W. CARTER,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,skipped
01013_00326_000023,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000514,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000513,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000243,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01013_00326_000138,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000572,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01013_00326_000566,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01013_00326_000475,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00326_000381,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000282,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01013_00326_000129,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01013_00326_000047,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000029,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped
01013_00326_000505,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000356,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000191,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,skipped
01013_00326_000147,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000557,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01013_00326_000441,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped
01013_00326_000167,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000578,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01013_00326_000452,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000447,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01013_00326_000345,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped,skipped
01013_00326_000158,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,TERRY TAPLIN,skipped
01013_00326_000077,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,TERRY TAPLIN,skipped
01013_00326_000493,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped,skipped
01013_00326_000487,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00326_000364,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00326_000306,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000249,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00326_000080,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000524,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,TERRY TAPLIN,skipped
01013_00326_000370,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00326_000298,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000153,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000086,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000530,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000435,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01013_00326_000339,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000132,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000071,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00326_000542,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01013_00326_000536,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000420,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped
01013_00326_000318,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000313,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01013_00326_000123,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TIMOTHY W. CARTER,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,skipped
01013_00326_000455,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000376,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000288,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,TIMOTHY W. CARTER,skipped,skipped,skipped
01013_00326_000179,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000098,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
01013_00326_000463,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped,skipped
01013_00326_000330,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000294,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000006,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01013_00326_000231,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,Write-in,ALEX SHARENKO,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER
01013_00326_000041,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00326_000270,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00326_000092,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00326_000035,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,ALEX SHARENKO,ALEX SHARENKO,ALEX SHARENKO,ALEX SHARENKO
01013_00326_000059,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00326_000202,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00326_000211,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000347,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,Write-in,Write-in,Write-in,Write-in
01013_00326_000590,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,overvote,skipped,skipped,skipped,skipped
01013_00326_000521,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000405,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00326_000481,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00327_000604,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01013_00327_000598,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,skipped
01013_00327_000592,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00327_000504,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,skipped,skipped,skipped
01013_00327_000394,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
01013_00327_000290,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00327_000284,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01013_00327_000236,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01013_00327_000036,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00327_000656,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped,skipped
01013_00327_000528,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,skipped,skipped,skipped,skipped
01013_00327_000388,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,CHERYL DAVILA,TIMOTHY W. CARTER,skipped
01013_00327_000176,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00327_000066,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01013_00327_000042,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TERRY TAPLIN,ALEX SHARENKO,TIMOTHY W. CARTER,skipped
01013_00327_000007,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,CHERYL DAVILA,skipped,skipped,skipped
01013_00327_000546,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,skipped,skipped,skipped,skipped,skipped
01013_00327_000540,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,skipped,skipped,skipped,skipped
01013_00327_000454,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,ALEX SHARENKO,skipped,skipped,skipped
01013_00327_000448,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,TERRY TAPLIN,skipped
01013_00327_000334,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped,skipped
01013_00327_000328,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,ALEX SHARENKO,skipped,skipped
01013_00327_000326,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,TIMOTHY W. CARTER,ALEX SHARENKO,skipped
01013_00327_000320,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,TIMOTHY W. CARTER,CHERYL DAVILA,skipped
01013_00327_000272,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,ALEX SHARENKO,TERRY TAPLIN,skipped,skipped,skipped
01013_00327_000230,209900,BT3,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,209900,TERRY TAPLIN,CHERYL DAVILA,skipped,skipped,skipped
