ballotID,precinctPortion,ballot_type,countingGroup,votingLocation,district,districtType,precinct,rank1,rank2,rank3,rank4,rank5
01003_00308_000161,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000062,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000598,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000460,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000340,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000197,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000143,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000086,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000008,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000556,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000465,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000364,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000261,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000113,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,skipped,skipped,skipped,skipped
01003_00308_000022,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000580,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000502,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000394,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000179,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000026,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000616,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000238,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000173,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000032,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000586,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000494,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000382,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000376,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00308_000280,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000227,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000125,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00308_000068,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000037,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000562,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000440,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000346,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000256,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000203,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000107,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000044,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000604,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000478,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000472,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000358,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000352,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000209,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000155,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000080,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000050,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000626,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000486,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000484,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000325,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,skipped,skipped
01003_00308_000324,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000321,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000250,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000191,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000056,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000671,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000532,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000315,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000137,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000659,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000526,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000520,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000412,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000298,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000185,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000119,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00308_000550,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,ORLANDO MARTINEZ,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000544,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
01003_00308_000422,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000309,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000304,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000132,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000641,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000635,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000431,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
01003_00308_000270,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000215,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
01003_00308_000149,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000014,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000538,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000074,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000262,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,Write-in,skipped
01003_00308_000514,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000092,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
01003_00308_000574,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped,skipped
01003_00308_000274,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,Write-in,skipped
01003_00308_000623,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000430,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000588,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000418,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000244,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,BEN BARTLETT,skipped,skipped,skipped
01003_00308_000647,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
01003_00308_000291,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000653,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,Write-in,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped
01003_00308_000665,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,skipped,skipped,skipped,skipped,skipped
01003_00308_000388,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,Write-in,ORLANDO MARTINEZ,skipped
01003_00308_000508,204510,BT6,Vote by Mail,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,Write-in,skipped,skipped,skipped,skipped
03001_00024_000069,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
03001_00024_000152,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
03001_00024_000080,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000111,208800,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208800,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000125,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
03001_00024_000095,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000102,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,DEBORAH MATTHEWS,skipped,skipped,skipped,skipped
03001_00024_000361,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
03001_00024_000107,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000278,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000273,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,skipped,skipped,skipped,skipped,skipped
03001_00024_000088,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,ORLANDO MARTINEZ,DEBORAH MATTHEWS,skipped,skipped
03001_00024_000087,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000086,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00024_000265,204510,BT6,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,DEBORAH MATTHEWS,ORLANDO MARTINEZ,skipped,skipped
03001_00024_000370,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,DEBORAH MATTHEWS,ORLANDO MARTINEZ,BEN BARTLETT,Write-in,skipped
03001_00017_000598,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,ORLANDO MARTINEZ,skipped,skipped,skipped
03001_00017_000595,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,skipped,skipped,skipped,skipped,skipped
03001_00017_000602,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,skipped,skipped,skipped,skipped
03001_00017_000589,208300,BT5,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,208300,BEN BARTLETT,DEBORAH MATTHEWS,skipped,skipped,skipped
03001_00017_000586,204510,BT6,Election Night,Election Office,"AC Transit District, Ward #1",TRANSIT DISTRICTS 2,204510,BEN BARTLETT,skipped,skipped,skipped,skipped
