,0,1,2,3,4,5
1,Write-In cells: 203,,,,,
2,Overvote cells: 365,,,,,
3,Pierina Ana Sanchez: 0,,,,,
4,Yudelka Tapia: 1,,,,,
5,Haile Rivera: 2,,,,,
6,Fernando A. Aquino: 3,,,,,
7,Adolfo Abreu: 4,,,,,
8,Socrates S. Solano: 5,,,,,
61708,5,3.0,4.0,1.0,,
61709,0,,,,,
61710,0,,,,,
61711,0,,,,,
61712,4,,,,,
61713,4,0.0,1.0,,,
61714,4,3.0,0.0,2.0,5.0,
61716,4,1.0,0.0,3.0,5.0,
61718,4,0.0,1.0,3.0,2.0,
61719,0,,,,,
61721,1,,,,,
61722,4,3.0,0.0,1.0,5.0,
61723,4,1.0,,,,
61724,0,1.0,4.0,2.0,3.0,
61725,2,5.0,1.0,3.0,4.0,
61726,0,1.0,3.0,4.0,2.0,
61727,1,0.0,5.0,3.0,2.0,
61729,3,4.0,2.0,0.0,5.0,
61730,1,,,,,
61731,4,1.0,3.0,2.0,0.0,
61732,4,,,,,
61733,0,3.0,4.0,,,
61735,0,3.0,2.0,,,
61736,1,0.0,,,,
61737,4,3.0,2.0,0.0,5.0,
61738,0,2.0,,,,
61739,4,,,,,
61740,1,2.0,0.0,3.0,5.0,
61741,4,0.0,5.0,3.0,1.0,
61742,2,3.0,,,,
61743,1,,,,,
61746,1,2.0,4.0,0.0,,
61747,0,4.0,3.0,1.0,,
61748,1,,,,,
61749,1,,,,,
61750,2,1.0,4.0,0.0,5.0,
61751,1,,,,,
61754,4,0.0,5.0,2.0,,
61755,3,4.0,1.0,,,
61758,0,2.0,3.0,1.0,,
61760,0,3.0,2.0,4.0,5.0,
61763,0,4.0,1.0,2.0,5.0,
61764,1,2.0,5.0,3.0,0.0,
61765,3,2.0,1.0,5.0,0.0,
61766,1,4.0,2.0,0.0,5.0,
61767,0,,,,,
61768,4,0.0,,,,
61769,4,,,,,
61770,1,3.0,4.0,2.0,5.0,
61772,4,3.0,0.0,1.0,5.0,
61773,2,,,,,
61774,1,,,,,
61776,3,1.0,,,,
61777,0,,,,,
61778,0,,,,,
61779,2,0.0,3.0,4.0,1.0,
61781,0,1.0,2.0,,,
61782,0,,,,,
61784,1,,,,,
61785,0,1.0,,,,
61787,4,1.0,3.0,,,
61788,0,1.0,,,,
61790,4,2.0,,,,
61791,2,,,,,
61792,0,4.0,1.0,5.0,3.0,
61793,1,2.0,3.0,,,
61794,0,4.0,,,,
61795,0,1.0,5.0,4.0,,
61797,0,1.0,4.0,5.0,2.0,
61798,1,,,,,
61800,1,0.0,4.0,,,
61801,1,0.0,5.0,3.0,,
61803,1,4.0,5.0,3.0,2.0,
61804,1,0.0,2.0,3.0,5.0,
61807,4,1.0,3.0,0.0,5.0,
61808,3,1.0,,,,
61809,0,,,,,
61811,0,,,,,
61812,3,,,,,
61813,3,,,,,
61815,0,,,,,
61817,1,,,,,
61819,0,,,,,
61821,0,,,,,
61822,2,1.0,4.0,3.0,0.0,
61823,4,0.0,1.0,3.0,5.0,
61824,1,,,,,
61825,2,,,,,
61827,1,,,,,
61828,1,0.0,4.0,5.0,3.0,
61829,0,1.0,4.0,2.0,3.0,
61831,4,0.0,1.0,2.0,5.0,
61832,0,4.0,2.0,5.0,3.0,
61835,2,3.0,4.0,1.0,0.0,
61836,0,3.0,1.0,4.0,5.0,
61837,1,4.0,0.0,3.0,5.0,
61839,1,0.0,3.0,4.0,5.0,
61840,0,3.0,1.0,,,
61841,0,,,,,
61842,2,4.0,1.0,5.0,3.0,
61844,0,1.0,,,,
61845,3,5.0,4.0,0.0,1.0,
61846,1,5.0,4.0,,,
61847,4,0.0,5.0,3.0,1.0,
61848,1,4.0,,,,
61849,0,,,,,
61850,5,,,,,
61851,4,0.0,3.0,1.0,2.0,
61852,4,1.0,2.0,0.0,3.0,
61853,1,0.0,,,,
61854,0,1.0,2.0,4.0,3.0,
61856,0,1.0,,,,
61857,4,5.0,2.0,1.0,3.0,
61858,1,2.0,4.0,0.0,3.0,
61859,0,3.0,4.0,2.0,,
61860,1,4.0,2.0,0.0,3.0,
61862,0,1.0,,,,
61863,0,,,,,
61864,3,,,,,
61865,0,1.0,3.0,,,
61866,0,1.0,2.0,4.0,5.0,
61867,2,4.0,5.0,3.0,1.0,
61868,3,1.0,0.0,2.0,5.0,
61869,4,2.0,1.0,0.0,5.0,
61870,3,,,,,
61871,4,,,,,
61872,0,4.0,,,,
61873,1,,,,,
61874,1,2.0,,,,
61876,0,4.0,3.0,5.0,2.0,
61877,0,4.0,1.0,2.0,,
61878,4,0.0,1.0,3.0,,
61879,0,1.0,4.0,3.0,2.0,
61880,0,,,,,
61881,0,2.0,1.0,5.0,3.0,
61882,0,3.0,4.0,2.0,1.0,
61884,1,2.0,0.0,,,
61885,1,3.0,4.0,0.0,2.0,
61886,3,0.0,,,,
61887,3,1.0,5.0,4.0,2.0,
61888,5,4.0,2.0,,,
61889,4,5.0,,,,
61891,0,3.0,4.0,2.0,5.0,
61892,3,5.0,0.0,4.0,1.0,
61893,0,1.0,2.0,,,
61894,0,1.0,4.0,3.0,2.0,
61895,3,,,,,
61896,1,4.0,3.0,,,
61897,0,3.0,,,,
61898,4,0.0,3.0,1.0,2.0,
61899,1,3.0,,,,
61900,4,,,,,
61901,0,2.0,1.0,4.0,3.0,
61902,3,,,,,
61903,1,,,,,
61904,0,3.0,4.0,1.0,2.0,
61905,4,,,,,
61906,0,1.0,4.0,5.0,3.0,
61907,4,3.0,5.0,,,
61908,4,,,,,
61909,3,,,,,
61910,4,0.0,1.0,3.0,2.0,
61911,0,,,,,
61913,3,5.0,4.0,2.0,1.0,
61914,4,3.0,2.0,0.0,,
61915,2,,,,,
61917,0,,,,,
61918,0,1.0,3.0,5.0,2.0,
61919,4,,,,,
61920,4,,,,,
61921,0,,,,,
61922,4,0.0,3.0,2.0,,
61923,1,,,,,
61924,0,4.0,5.0,3.0,1.0,
61925,4,,,,,
61927,1,0.0,4.0,3.0,5.0,
61929,1,4.0,,,,
61930,1,3.0,,,,
61931,1,3.0,,,,
61933,3,0.0,1.0,,,
61934,0,3.0,4.0,2.0,1.0,
61935,3,2.0,1.0,4.0,0.0,
61940,1,0.0,4.0,5.0,,
61941,3,1.0,2.0,4.0,5.0,
61942,1,3.0,0.0,4.0,5.0,
61943,0,,,,,
61945,0,1.0,3.0,2.0,4.0,
61946,3,0.0,2.0,1.0,4.0,
61947,4,1.0,3.0,2.0,,
61950,4,3.0,2.0,1.0,5.0,
61951,1,2.0,0.0,4.0,5.0,
61952,0,,,,,
61953,1,,,,,
61954,0,1.0,4.0,3.0,,
61955,0,1.0,5.0,3.0,4.0,
61956,4,0.0,1.0,,,
61957,3,2.0,4.0,0.0,1.0,
61958,4,1.0,3.0,,,
61959,5,,,,,
61960,0,,,,,
61961,4,,,,,
61962,4,0.0,1.0,2.0,3.0,
61963,2,1.0,4.0,0.0,3.0,
61964,3,,,,,
61967,2,,,,,
61969,0,1.0,4.0,5.0,2.0,
61970,2,,,,,
61971,3,4.0,1.0,2.0,5.0,
61972,1,,,,,
61973,1,0.0,3.0,5.0,4.0,
61974,0,1.0,2.0,4.0,,
61975,4,0.0,,,,
61976,0,3.0,1.0,,,
61978,1,,,,,
61979,0,4.0,5.0,3.0,2.0,
61980,4,,,,,
61982,4,0.0,3.0,2.0,1.0,
61983,3,,,,,
61985,1,0.0,,,,
61986,3,,,,,
61987,4,,,,,
61988,0,,,,,
61989,3,,,,,
61990,0,,,,,
61991,0,,,,,
61992,1,,,,,
61993,1,,,,,
61995,0,,,,,
61996,3,5.0,0.0,2.0,1.0,
61997,0,3.0,,,,
61999,3,,,,,
62000,0,,,,,
62002,0,,,,,
62003,0,,,,,
62004,0,3.0,1.0,,,
62005,0,1.0,4.0,3.0,2.0,
62006,1,,,,,
62007,0,1.0,5.0,2.0,3.0,
62009,0,2.0,1.0,3.0,4.0,
62010,1,0.0,3.0,4.0,,
62011,1,0.0,3.0,,,
62014,0,,,,,
62015,2,1.0,0.0,3.0,4.0,
62016,0,,,,,
62018,1,2.0,0.0,3.0,4.0,
62019,0,2.0,4.0,,,
62020,0,5.0,4.0,1.0,,
62021,4,0.0,1.0,,,
62022,0,2.0,1.0,4.0,3.0,
62023,0,,,,,
62024,5,1.0,0.0,4.0,2.0,
62025,0,1.0,2.0,4.0,,
62026,0,3.0,,,,
62027,0,,,,,
62028,4,5.0,2.0,,,
62029,1,4.0,0.0,2.0,5.0,
62030,0,1.0,,,,
62032,3,5.0,4.0,0.0,2.0,
62034,4,0.0,,,,
62035,2,0.0,,,,
62036,0,3.0,4.0,2.0,,
62038,3,,,,,
62039,3,,,,,
62040,4,1.0,0.0,3.0,2.0,
62042,3,,,,,
62043,0,1.0,4.0,3.0,2.0,
62044,0,3.0,4.0,2.0,1.0,
62045,1,0.0,,,,
62046,0,2.0,1.0,5.0,3.0,
62048,0,1.0,2.0,5.0,3.0,
62050,0,,,,,
62051,1,0.0,3.0,2.0,4.0,
62052,1,,,,,
62053,4,0.0,2.0,5.0,3.0,
62054,3,,,,,
62057,0,3.0,4.0,1.0,2.0,
62058,1,0.0,,,,
62059,0,5.0,1.0,,,
62060,1,3.0,0.0,,,
62061,0,1.0,,,,
62062,3,0.0,1.0,2.0,5.0,
62063,3,5.0,2.0,1.0,4.0,
62064,4,,,,,
62065,3,1.0,4.0,0.0,5.0,
62067,1,3.0,4.0,5.0,0.0,
62068,0,,,,,
62069,2,1.0,4.0,0.0,3.0,
62070,3,1.0,0.0,,,
62071,0,5.0,4.0,3.0,1.0,
62072,1,0.0,4.0,,,
62073,1,,,,,
62076,1,3.0,2.0,4.0,0.0,
62078,3,,,,,
62079,1,4.0,3.0,,,
62081,0,,,,,
62082,3,,,,,
62083,0,,,,,
62085,2,1.0,5.0,0.0,3.0,
62087,1,0.0,3.0,2.0,4.0,
62088,3,4.0,0.0,,,
62090,0,3.0,2.0,1.0,4.0,
62091,3,2.0,,,,
62092,1,0.0,3.0,,,
62093,0,4.0,5.0,3.0,2.0,
62094,1,3.0,0.0,4.0,2.0,
62096,4,3.0,1.0,,,
62097,4,0.0,3.0,5.0,1.0,
62098,1,0.0,5.0,3.0,,
62099,3,0.0,1.0,,,
62100,0,4.0,1.0,3.0,,
62101,2,1.0,4.0,0.0,5.0,
62102,0,1.0,3.0,5.0,4.0,
62103,4,0.0,,,,
62104,4,1.0,5.0,3.0,0.0,
62105,4,0.0,1.0,,,
62106,1,,,,,
62107,0,4.0,3.0,,,
62108,0,1.0,,,,
62109,3,5.0,,,,
62110,0,2.0,3.0,4.0,5.0,
62111,0,1.0,2.0,5.0,3.0,
62112,0,,,,,
62113,0,1.0,4.0,3.0,2.0,
62114,2,1.0,0.0,,,
62115,4,1.0,0.0,,,
62116,0,1.0,5.0,3.0,2.0,
62117,4,,,,,
62118,0,,,,,
62119,1,4.0,3.0,0.0,2.0,
62120,0,4.0,3.0,5.0,2.0,
62122,4,,,,,
62123,0,1.0,4.0,5.0,2.0,
62124,4,1.0,2.0,0.0,3.0,
62126,1,5.0,2.0,3.0,,
62128,0,4.0,1.0,3.0,5.0,
62130,2,4.0,1.0,,,
62131,0,,,,,
62132,4,1.0,2.0,0.0,5.0,
62133,4,0.0,1.0,,,
62134,1,,,,,
62135,2,,,,,
62136,5,1.0,0.0,2.0,4.0,
62138,2,,,,,
62139,1,2.0,4.0,3.0,,
62140,4,,,,,
62141,1,0.0,3.0,,,
62143,0,2.0,4.0,5.0,3.0,
62144,4,0.0,1.0,5.0,3.0,
62146,3,,,,,
62147,0,3.0,,,,
62149,0,,,,,
62150,1,4.0,0.0,5.0,3.0,
62152,1,0.0,5.0,2.0,3.0,
62153,0,3.0,,,,
62154,4,,,,,
62155,4,3.0,5.0,1.0,2.0,
62156,1,4.0,2.0,0.0,5.0,
62158,4,3.0,,,,
62159,2,,,,,
62160,4,3.0,1.0,5.0,0.0,
62161,1,0.0,4.0,2.0,3.0,
62163,4,3.0,1.0,,,
62164,0,,,,,
62165,4,,,,,
62166,0,,,,,
62167,1,3.0,,,,
62168,1,0.0,3.0,5.0,2.0,
62169,4,3.0,1.0,2.0,0.0,
62170,0,3.0,1.0,2.0,4.0,
62172,0,4.0,,,,
62173,3,1.0,0.0,4.0,5.0,
62174,1,3.0,0.0,4.0,,
62175,0,,,,,
62176,3,0.0,,,,
62177,0,,,,,
62179,4,,,,,
62180,4,3.0,1.0,2.0,0.0,
62181,0,2.0,3.0,5.0,4.0,
62184,0,,,,,
62185,5,2.0,3.0,1.0,0.0,
62186,2,0.0,5.0,3.0,4.0,
62187,4,,,,,
62188,0,2.0,1.0,3.0,,
62189,1,4.0,3.0,,,
62190,2,1.0,4.0,5.0,3.0,
62191,4,,,,,
62192,0,,,,,
62193,4,,,,,
62194,1,4.0,0.0,,,
62195,1,,,,,
62196,4,0.0,1.0,2.0,5.0,
62197,2,0.0,3.0,1.0,4.0,
62200,0,,,,,
62201,1,0.0,4.0,2.0,3.0,
62202,1,0.0,,,,
62204,0,,,,,
62205,4,,,,,
62207,4,0.0,1.0,2.0,3.0,
62208,0,,,,,
62209,1,3.0,5.0,2.0,4.0,
62210,0,,,,,
62211,1,4.0,5.0,3.0,2.0,
62212,0,,,,,
62213,0,,,,,
62214,1,,,,,
62216,0,,,,,
62218,1,3.0,4.0,2.0,5.0,
62220,0,2.0,,,,
62221,1,,,,,
62222,1,0.0,,,,
62224,0,,,,,
62225,2,,,,,
62226,3,,,,,
62227,2,,,,,
62228,0,2.0,1.0,4.0,,
62229,4,,,,,
62230,4,,,,,
62231,1,4.0,0.0,3.0,5.0,
62232,1,,,,,
62233,0,,,,,
62234,4,,,,,
62235,1,5.0,,,,
62237,2,3.0,1.0,4.0,5.0,
62238,1,3.0,4.0,0.0,5.0,
62239,0,,,,,
62240,2,,,,,
62241,3,5.0,2.0,1.0,0.0,
62242,0,5.0,3.0,4.0,1.0,
62244,2,4.0,3.0,,,
62245,1,,,,,
62246,1,,,,,
62247,3,0.0,1.0,,,
62249,0,1.0,2.0,5.0,3.0,
62250,0,1.0,3.0,2.0,4.0,
62251,2,0.0,4.0,3.0,,
62252,5,1.0,4.0,3.0,,
62253,0,1.0,3.0,4.0,2.0,
62254,4,0.0,3.0,,,
62255,0,4.0,,,,
62257,1,0.0,2.0,3.0,5.0,
62258,1,0.0,4.0,2.0,3.0,
62259,2,4.0,1.0,0.0,5.0,
62260,1,0.0,4.0,5.0,3.0,
62261,1,5.0,0.0,3.0,4.0,
62262,0,4.0,1.0,,,
62263,3,4.0,2.0,5.0,1.0,
62265,4,1.0,3.0,0.0,2.0,
62266,1,0.0,4.0,5.0,3.0,
62267,0,1.0,4.0,2.0,3.0,
62268,1,2.0,,,,
62269,2,0.0,,,,
62270,4,,,,,
62271,0,,,,,
62272,1,0.0,3.0,,,
62273,0,,,,,
62275,0,,,,,
62276,1,0.0,3.0,4.0,2.0,
62277,4,0.0,1.0,,,
62278,1,4.0,2.0,0.0,5.0,
62280,0,1.0,4.0,2.0,,
62281,0,3.0,4.0,2.0,,
62282,1,5.0,2.0,4.0,3.0,
62284,3,0.0,4.0,2.0,1.0,
62285,3,5.0,1.0,0.0,,
62286,0,2.0,,,,
62287,1,4.0,0.0,3.0,2.0,
62289,0,,,,,
62290,4,,,,,
62291,4,,,,,
62292,0,2.0,1.0,4.0,3.0,
62293,1,,,,,
62294,4,1.0,2.0,5.0,,
62295,1,,,,,
62296,0,3.0,1.0,4.0,5.0,
62297,1,4.0,5.0,,,
62298,4,0.0,2.0,3.0,1.0,
62299,0,3.0,,,,
62300,1,4.0,3.0,,,
62301,4,2.0,3.0,0.0,1.0,
62302,4,,,,,
62303,2,0.0,4.0,5.0,1.0,
62304,0,,,,,
62306,4,3.0,2.0,5.0,1.0,
62307,0,,,,,
62308,4,0.0,2.0,5.0,3.0,
62309,0,4.0,5.0,3.0,1.0,
62311,1,2.0,4.0,,,
62312,1,4.0,3.0,0.0,2.0,
62313,4,,,,,
62314,1,3.0,2.0,4.0,0.0,
62315,0,4.0,1.0,,,
62316,1,0.0,3.0,4.0,2.0,
62317,0,,,,,
62318,1,4.0,5.0,3.0,0.0,
62319,1,0.0,2.0,4.0,3.0,
62320,4,3.0,,,,
62321,0,3.0,4.0,5.0,1.0,
62322,1,,,,,
62323,0,4.0,,,,
62324,0,,,,,
62325,0,1.0,4.0,3.0,5.0,
62326,1,,,,,
62327,1,,,,,
62328,2,4.0,1.0,5.0,0.0,
62329,1,5.0,4.0,2.0,3.0,
62332,1,3.0,0.0,,,
62333,3,0.0,,,,
62334,0,,,,,
62335,4,,,,,
62336,4,0.0,3.0,2.0,1.0,
62337,0,4.0,,,,
62338,0,3.0,4.0,2.0,5.0,
62339,0,5.0,4.0,3.0,2.0,
62341,4,0.0,1.0,,,
62342,4,1.0,0.0,,,
62343,4,,,,,
62344,0,2.0,4.0,,,
62346,2,3.0,0.0,5.0,1.0,
62347,3,5.0,2.0,,,
62348,1,,,,,
62349,1,2.0,4.0,5.0,3.0,
62350,3,0.0,4.0,,,
62351,1,4.0,,,,
62352,0,1.0,4.0,2.0,3.0,
62353,3,5.0,1.0,0.0,,
62355,0,5.0,4.0,1.0,3.0,
62356,0,1.0,3.0,,,
62357,5,,,,,
62359,4,0.0,2.0,3.0,,
62360,0,1.0,,,,
62362,1,0.0,2.0,3.0,5.0,
62363,0,5.0,3.0,2.0,1.0,
62364,0,4.0,3.0,5.0,2.0,
62365,0,4.0,1.0,,,
62367,4,1.0,2.0,,,
62368,1,,,,,
62369,0,1.0,3.0,5.0,2.0,
62370,1,4.0,0.0,2.0,3.0,
62371,1,0.0,4.0,2.0,3.0,
62372,1,,,,,
62373,2,1.0,0.0,5.0,3.0,
62374,1,,,,,
62375,1,0.0,2.0,5.0,3.0,
62376,4,0.0,1.0,3.0,5.0,
62377,1,0.0,,,,
62379,1,5.0,2.0,4.0,3.0,
62380,1,4.0,0.0,5.0,,
62381,0,,,,,
62383,0,1.0,4.0,,,
62384,0,3.0,4.0,2.0,,
62386,1,0.0,3.0,5.0,2.0,
62387,0,1.0,4.0,,,
62388,1,0.0,4.0,3.0,2.0,
62389,2,1.0,3.0,,,
62390,4,1.0,,,,
62391,0,1.0,3.0,4.0,2.0,
62392,0,3.0,1.0,4.0,2.0,
62393,5,,,,,
62394,4,0.0,3.0,2.0,,
62395,1,0.0,,,,
62396,0,1.0,4.0,,,
62397,4,3.0,2.0,0.0,1.0,
62398,2,1.0,0.0,3.0,5.0,
62399,2,1.0,4.0,5.0,3.0,
62402,1,0.0,,,,
62403,2,,,,,
62405,0,,,,,
62406,1,,,,,
62407,4,,,,,
62408,3,1.0,4.0,5.0,2.0,
62409,2,1.0,,,,
62410,3,,,,,
62411,0,1.0,4.0,,,
62412,3,2.0,4.0,0.0,,
62413,3,2.0,1.0,4.0,0.0,
62414,0,,,,,
62415,0,4.0,,,,
62416,4,,,,,
62417,1,0.0,3.0,,,
62418,3,5.0,2.0,1.0,4.0,
62419,0,3.0,4.0,2.0,1.0,
62420,1,0.0,4.0,3.0,5.0,
62421,3,,,,,
62423,4,5.0,2.0,3.0,0.0,
62424,4,2.0,1.0,0.0,3.0,
62426,4,2.0,5.0,1.0,3.0,
62427,1,0.0,3.0,5.0,4.0,
62428,5,,,,,
62429,1,4.0,0.0,3.0,,
62430,0,,,,,
62431,0,1.0,3.0,4.0,2.0,
62432,1,0.0,2.0,4.0,5.0,
62433,1,4.0,3.0,,,
62434,0,,,,,
62435,0,1.0,4.0,,,
62436,0,1.0,,,,
62437,1,5.0,2.0,3.0,,
62439,3,4.0,,,,
62440,0,4.0,1.0,,,
62441,2,5.0,3.0,4.0,1.0,
62442,1,0.0,2.0,3.0,4.0,
62443,1,0.0,,,,
62444,1,4.0,0.0,5.0,3.0,
62446,4,,,,,
62447,1,,,,,
62448,3,5.0,2.0,,,
62449,0,,,,,
62450,0,,,,,
62452,4,,,,,
62453,2,1.0,5.0,3.0,,
62455,0,5.0,1.0,2.0,3.0,
62456,0,4.0,,,,
62457,4,1.0,0.0,,,
62458,2,,,,,
62459,1,0.0,4.0,2.0,3.0,
62460,1,4.0,0.0,3.0,5.0,
62461,1,,,,,
62463,0,,,,,
62464,3,,,,,
62465,0,2.0,4.0,3.0,1.0,
62466,0,2.0,,,,
62467,1,0.0,4.0,3.0,2.0,
62468,3,0.0,4.0,1.0,5.0,
62469,4,0.0,,,,
62471,0,1.0,2.0,4.0,3.0,
62472,1,4.0,5.0,3.0,0.0,
62474,4,2.0,5.0,3.0,0.0,
62475,1,0.0,5.0,3.0,4.0,
62476,0,,,,,
62477,1,3.0,2.0,5.0,,
62478,4,,,,,
62479,0,1.0,2.0,4.0,5.0,
62480,0,1.0,4.0,3.0,,
62481,1,0.0,5.0,4.0,,
62483,1,0.0,5.0,,,
62484,0,,,,,
62485,0,1.0,,,,
62486,3,0.0,5.0,1.0,4.0,
62487,0,,,,,
62488,4,,,,,
62489,4,,,,,
62490,2,1.0,3.0,5.0,4.0,
62491,1,3.0,0.0,5.0,2.0,
62492,4,1.0,,,,
62493,1,0.0,,,,
62495,3,1.0,4.0,5.0,2.0,
62496,1,4.0,0.0,2.0,5.0,
62498,4,5.0,3.0,,,
62499,0,,,,,
62500,1,0.0,4.0,,,
62502,0,1.0,2.0,4.0,5.0,
62503,2,0.0,4.0,3.0,5.0,
62504,2,0.0,1.0,3.0,4.0,
62506,1,0.0,4.0,5.0,3.0,
62508,4,3.0,1.0,5.0,2.0,
62509,0,,,,,
62510,4,,,,,
62511,0,5.0,1.0,,,
62512,4,,,,,
62514,3,1.0,5.0,0.0,4.0,
62517,4,0.0,5.0,1.0,2.0,
62518,1,0.0,4.0,2.0,3.0,
62519,1,,,,,
62520,4,0.0,1.0,5.0,3.0,
62522,3,,,,,
62523,0,,,,,
62524,2,4.0,0.0,,,
62526,0,1.0,2.0,4.0,3.0,
62527,0,,,,,
62529,0,4.0,1.0,,,
62530,4,0.0,,,,
62531,0,3.0,4.0,1.0,2.0,
62532,3,,,,,
62533,1,4.0,0.0,2.0,3.0,
62534,0,,,,,
62535,0,4.0,,,,
62536,0,,,,,
62537,2,5.0,3.0,1.0,0.0,
62540,0,3.0,1.0,5.0,4.0,
62541,0,4.0,2.0,5.0,3.0,
62544,1,4.0,2.0,0.0,5.0,
62546,3,4.0,0.0,2.0,5.0,
62548,0,3.0,2.0,1.0,5.0,
62549,4,0.0,,,,
62550,1,0.0,2.0,4.0,5.0,
62551,0,,,,,
62552,0,1.0,4.0,3.0,2.0,
62554,2,1.0,0.0,,,
62555,4,0.0,,,,
62556,3,0.0,1.0,4.0,5.0,
62557,3,0.0,1.0,4.0,5.0,
62558,1,0.0,4.0,3.0,2.0,
62559,2,,,,,
62560,4,0.0,,,,
62561,2,0.0,5.0,1.0,3.0,
62562,0,2.0,3.0,5.0,4.0,
62563,4,0.0,,,,
62564,4,3.0,0.0,5.0,1.0,
62565,4,5.0,1.0,,,
62566,0,,,,,
62567,0,1.0,4.0,5.0,3.0,
62569,0,1.0,4.0,2.0,5.0,
62570,0,3.0,4.0,,,
62571,0,1.0,3.0,5.0,2.0,
62572,1,4.0,0.0,3.0,5.0,
62573,0,1.0,3.0,2.0,,
62574,3,4.0,1.0,0.0,2.0,
62575,1,5.0,4.0,,,
62576,1,,,,,
62577,1,4.0,2.0,,,
62578,0,1.0,2.0,5.0,3.0,
62579,4,1.0,0.0,5.0,3.0,
62580,0,5.0,3.0,4.0,2.0,
62581,1,0.0,2.0,3.0,4.0,
62582,0,5.0,4.0,2.0,,
62583,0,1.0,4.0,5.0,3.0,
62584,0,4.0,1.0,,,
62586,2,4.0,3.0,,,
62587,1,2.0,4.0,5.0,3.0,
62588,1,,,,,
62589,0,1.0,2.0,3.0,5.0,
62590,1,2.0,4.0,,,
62591,1,4.0,0.0,3.0,,
62592,5,,,,,
62593,0,,,,,
62594,0,,,,,
62596,0,4.0,5.0,2.0,3.0,
62597,0,4.0,3.0,2.0,5.0,
62598,4,5.0,2.0,3.0,,
62599,2,,,,,
62600,2,4.0,3.0,0.0,,
62601,1,4.0,3.0,5.0,0.0,
62602,1,,,,,
62603,0,4.0,3.0,5.0,2.0,
62604,4,0.0,3.0,5.0,2.0,
62605,4,3.0,,,,
62606,4,3.0,0.0,5.0,2.0,
62607,2,0.0,4.0,,,
62608,0,,,,,
62609,4,3.0,1.0,2.0,5.0,
62610,0,3.0,1.0,,,
62611,0,1.0,,,,
62612,1,4.0,3.0,0.0,2.0,
62613,1,,,,,
62614,4,1.0,5.0,2.0,3.0,
62615,0,,,,,
62616,4,1.0,0.0,,,
62617,1,4.0,0.0,5.0,3.0,
62618,4,,,,,
62619,4,0.0,,,,
62620,1,0.0,2.0,,,
62621,2,,,,,
62622,0,,,,,
62623,1,5.0,,,,
62624,0,,,,,
62625,4,0.0,,,,
62626,0,3.0,4.0,1.0,2.0,
63350,3,,,,,
63351,1,0.0,2.0,,,
63352,4,,,,,
63353,1,,,,,
63354,1,,,,,
63355,4,0.0,3.0,2.0,5.0,
63356,4,,,,,
63358,3,4.0,0.0,5.0,1.0,
63359,3,,,,,
63360,4,,,,,
63361,4,5.0,2.0,3.0,1.0,
63362,4,0.0,,,,
63363,0,1.0,3.0,4.0,,
63365,0,3.0,1.0,4.0,2.0,
63366,3,,,,,
63367,0,5.0,,,,
63368,4,3.0,2.0,,,
63370,0,4.0,,,,
63371,3,2.0,4.0,0.0,5.0,
63372,0,4.0,,,,
63373,4,0.0,1.0,2.0,5.0,
63374,4,0.0,3.0,,,
63375,4,0.0,,,,
63376,0,4.0,3.0,1.0,,
63377,4,0.0,,,,
63378,0,,,,,
63379,1,4.0,,,,
63380,4,0.0,1.0,,,
63381,0,4.0,3.0,1.0,2.0,
63382,0,4.0,3.0,,,
63383,4,3.0,0.0,2.0,1.0,
63384,4,1.0,0.0,3.0,5.0,
63385,1,4.0,0.0,3.0,2.0,
63386,4,5.0,2.0,3.0,1.0,
63387,3,2.0,1.0,5.0,,
63388,0,4.0,1.0,,,
63390,4,1.0,2.0,0.0,,
63391,0,3.0,5.0,2.0,,
63392,3,,,,,
63393,4,3.0,0.0,1.0,5.0,
63394,3,0.0,1.0,4.0,5.0,
63395,0,3.0,1.0,5.0,4.0,
63396,2,1.0,0.0,4.0,3.0,
63397,1,0.0,5.0,3.0,2.0,
63398,0,3.0,1.0,4.0,2.0,
63399,4,0.0,3.0,2.0,1.0,
63400,0,,,,,
63401,4,0.0,,,,
63402,0,1.0,2.0,5.0,3.0,
63403,0,,,,,
63404,0,1.0,3.0,2.0,4.0,
63405,4,0.0,1.0,,,
63406,2,1.0,5.0,3.0,,
63407,4,,,,,
63408,0,3.0,4.0,1.0,2.0,
63409,3,4.0,0.0,1.0,2.0,
63410,0,,,,,
63411,0,,,,,
63412,1,2.0,4.0,,,
63413,4,,,,,
63414,0,4.0,,,,
63415,0,1.0,5.0,3.0,2.0,
63416,4,1.0,3.0,0.0,5.0,
63417,0,,,,,
63419,0,4.0,5.0,1.0,3.0,
63420,5,3.0,,,,
63421,0,,,,,
63422,0,3.0,,,,
63423,2,0.0,4.0,3.0,,
63424,3,0.0,1.0,4.0,2.0,
63425,1,0.0,,,,
63426,3,2.0,0.0,,,
63427,4,1.0,,,,
63428,4,,,,,
63429,0,5.0,2.0,3.0,4.0,
63434,4,0.0,5.0,3.0,,
63436,1,0.0,2.0,5.0,3.0,
63437,2,,,,,
63438,0,2.0,4.0,3.0,1.0,
63440,4,,,,,
63441,1,0.0,3.0,,,
63444,1,,,,,
63445,0,4.0,1.0,2.0,3.0,
63446,2,,,,,
63448,0,3.0,4.0,,,
63449,4,3.0,0.0,1.0,5.0,
63450,0,3.0,4.0,1.0,2.0,
