,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
784,1,,
785,1,,
786,1,,
787,2,1.0,
788,0,2.0,1.0
789,2,0.0,1.0
790,2,,
791,0,1.0,2.0
792,1,2.0,
793,1,0.0,2.0
794,2,1.0,0.0
795,2,1.0,0.0
796,2,0.0,1.0
797,0,2.0,
798,1,2.0,
799,1,,
800,1,0.0,
801,2,0.0,1.0
802,1,,
803,2,,
804,1,0.0,2.0
805,1,2.0,0.0
806,2,0.0,1.0
807,1,2.0,
808,2,1.0,
809,1,,
810,0,,
811,1,2.0,0.0
812,1,,
813,0,2.0,1.0
814,1,,
815,1,0.0,2.0
816,1,0.0,2.0
817,1,,
818,1,2.0,0.0
819,1,0.0,2.0
820,2,0.0,1.0
821,1,2.0,0.0
822,0,2.0,1.0
823,1,0.0,2.0
824,1,,
825,2,,
826,2,1.0,0.0
827,2,,
828,2,,
829,2,,
830,1,2.0,0.0
831,1,2.0,0.0
832,1,0.0,2.0
833,1,0.0,
834,1,,
836,1,0.0,2.0
837,1,0.0,2.0
838,0,1.0,2.0
839,2,0.0,
840,1,0.0,2.0
841,1,0.0,2.0
842,0,1.0,2.0
843,2,0.0,1.0
844,1,0.0,2.0
845,2,,
846,2,1.0,
847,2,,
848,1,2.0,
849,1,,
850,2,,
851,2,,
852,1,2.0,0.0
853,2,,
854,1,,
855,1,,
856,1,,
857,1,2.0,
858,1,0.0,2.0
859,2,1.0,
860,1,0.0,2.0
861,0,1.0,2.0
862,0,2.0,1.0
863,2,,
864,1,0.0,2.0
865,1,0.0,2.0
866,1,2.0,
867,2,,
868,1,2.0,0.0
869,1,2.0,0.0
870,0,2.0,
871,1,2.0,0.0
872,2,1.0,
873,2,,
874,2,,
875,1,,
876,1,,
877,1,,
879,1,0.0,2.0
880,2,,
881,1,0.0,
882,1,2.0,
883,1,2.0,0.0
884,1,2.0,0.0
885,2,1.0,0.0
886,2,1.0,0.0
887,1,0.0,2.0
888,1,0.0,2.0
889,1,,
890,0,2.0,
891,1,,
892,1,,
893,0,2.0,1.0
894,1,,
895,1,0.0,
896,0,1.0,2.0
897,2,0.0,1.0
898,0,,
899,2,,
900,1,0.0,2.0
901,1,0.0,2.0
902,1,0.0,2.0
903,1,2.0,0.0
904,2,1.0,0.0
908,0,,
909,1,0.0,
910,0,1.0,
911,2,0.0,1.0
912,1,0.0,
913,1,,
914,1,,
915,0,,
916,1,,
917,0,,
918,1,0.0,2.0
919,1,2.0,
920,1,0.0,2.0
921,0,,
922,1,,
923,1,0.0,
924,0,,
925,2,0.0,1.0
926,1,2.0,0.0
927,2,0.0,
928,1,2.0,0.0
929,2,1.0,0.0
930,1,,
931,1,,
932,2,0.0,1.0
933,1,2.0,0.0
934,2,0.0,
935,0,,
936,1,0.0,2.0
937,1,0.0,2.0
938,1,0.0,
939,1,0.0,2.0
940,1,,
941,0,2.0,
942,1,2.0,
943,0,1.0,2.0
944,1,,
945,0,,
946,2,,
947,1,,
948,1,0.0,
949,1,2.0,0.0
950,1,2.0,
951,1,0.0,2.0
952,1,0.0,2.0
953,2,,
954,1,0.0,2.0
955,1,2.0,0.0
956,1,,
957,1,0.0,2.0
959,0,1.0,2.0
960,2,1.0,
961,0,1.0,2.0
963,2,1.0,0.0
964,1,2.0,
965,1,2.0,0.0
966,1,2.0,
967,1,0.0,2.0
968,1,0.0,2.0
969,1,0.0,2.0
970,1,,
971,1,2.0,
972,1,2.0,
973,1,2.0,0.0
974,1,0.0,
975,1,2.0,0.0
976,1,2.0,0.0
977,1,0.0,2.0
978,1,2.0,0.0
979,1,2.0,0.0
980,2,,
981,1,2.0,0.0
982,2,,
983,1,0.0,2.0
984,2,0.0,1.0
985,1,2.0,
986,1,,
987,1,,
989,1,0.0,2.0
990,1,2.0,0.0
991,1,2.0,0.0
992,1,,
993,1,2.0,0.0
994,1,,
995,2,1.0,
996,2,1.0,0.0
997,1,2.0,0.0
998,1,,
999,1,2.0,0.0
1000,2,0.0,1.0
1001,0,1.0,2.0
1002,2,0.0,1.0
1003,0,1.0,2.0
1004,1,0.0,2.0
1005,1,,
1006,1,0.0,2.0
1007,1,0.0,2.0
1008,2,1.0,0.0
1009,1,,
