,0,1,2
1,Write-In cells: 286,,
2,Overvote cells: 23,,
3,"Stevens, Gary: 0",,
4,"Smith, Heath: 1",,
5,"Jones, Walter H.: 2",,
1627,0,2.0,1.0
1628,0,,
1629,0,,
1630,0,,
1631,1,2.0,
1632,1,,
1633,2,1.0,
1634,0,,
1636,1,,
1638,1,,
1639,1,2.0,0.0
1640,0,1.0,2.0
1641,0,,
1642,0,,
1644,0,1.0,
1645,1,0.0,
1646,1,2.0,
1647,2,1.0,
1648,0,,
1649,1,2.0,
1651,1,0.0,2.0
1652,1,2.0,
1653,0,1.0,
1654,1,0.0,2.0
1655,0,,
1656,0,2.0,1.0
1657,1,,
1658,1,,
1659,0,,
1660,1,,
1661,0,,
1662,1,2.0,
1663,0,,
1664,1,,
1665,0,2.0,
1666,0,,
1667,0,,
1668,0,,
1669,0,1.0,
1670,0,,
1671,1,,
1672,1,2.0,
1673,1,2.0,0.0
1675,2,1.0,0.0
1676,1,,
1677,1,2.0,
1678,0,1.0,
1679,1,2.0,
1680,0,2.0,
1681,0,,
1682,0,1.0,
1683,1,0.0,2.0
1684,1,0.0,2.0
1685,0,,
1686,1,2.0,
1687,1,2.0,0.0
1688,0,,
1689,0,1.0,2.0
1690,0,2.0,1.0
1691,1,,
1692,2,0.0,1.0
1693,0,,
1694,0,1.0,2.0
1695,0,,
1696,1,0.0,2.0
1697,0,1.0,2.0
1698,1,0.0,2.0
1699,0,,
1701,1,,
1702,2,,
1703,2,,
1704,1,,
1705,0,,
1706,0,,
1708,0,2.0,1.0
1709,1,2.0,
1710,0,2.0,1.0
1711,1,2.0,
1712,1,,
1713,0,1.0,2.0
1715,0,,
1716,1,2.0,
1717,1,,
1718,1,0.0,2.0
1719,0,,
1720,0,1.0,2.0
1721,1,2.0,
1722,1,,
1723,1,2.0,
1724,2,1.0,
1725,1,2.0,
1726,1,0.0,
1727,0,,
1729,1,,
1730,1,2.0,
1731,0,2.0,1.0
1732,1,,
1733,2,0.0,1.0
1734,1,,
1735,0,,
1736,1,,
1737,2,1.0,
1738,0,,
1739,0,,
1741,0,,
1742,1,,
1743,1,,
1745,0,1.0,
1746,1,2.0,
1747,0,,
1748,1,,
1749,0,,
1750,0,1.0,2.0
1751,0,,
1752,2,,
1753,0,1.0,2.0
1754,0,,
1755,0,2.0,1.0
1756,0,1.0,2.0
1757,0,,
1758,1,2.0,0.0
1759,0,2.0,
1760,0,,
1761,1,0.0,
1763,1,,
1764,0,,
1765,1,2.0,0.0
1767,1,0.0,
1768,0,1.0,2.0
1769,1,0.0,2.0
1770,1,,
1771,0,,
1772,1,2.0,
1773,1,,
1774,1,0.0,2.0
1775,1,0.0,2.0
1776,0,1.0,
1777,1,,
1778,0,1.0,2.0
1779,1,,
1781,1,0.0,
1782,1,0.0,2.0
1783,0,,
1785,0,2.0,1.0
1786,1,,
