,0,1,2
1,Write-In cells: 302,,
2,Overvote cells: 14,,
3,"Cacy, Roselynn: 0",,
4,"Holland, Roger: 1",,
5,"Giessel, Cathy: 2",,
1583,2,0.0,
1584,2,,
1585,2,0.0,
1586,0,,
1587,1,,
1588,0,2.0,
1589,0,1.0,2.0
1590,2,0.0,1.0
1591,1,,
1592,2,1.0,
1593,1,2.0,
1594,1,,
1595,2,0.0,
1596,1,2.0,
1597,0,,
1598,0,2.0,1.0
1599,1,2.0,
1600,1,2.0,
1601,2,0.0,
1602,2,1.0,
1603,2,1.0,0.0
1604,2,1.0,0.0
1605,0,2.0,
1606,1,2.0,
1607,0,2.0,1.0
1608,2,,
1609,0,,
1610,0,,
1611,0,,
1613,1,,
1614,0,,
1615,0,,
1617,2,1.0,
1618,1,,
1619,1,,
1620,2,0.0,
1621,2,,
1622,0,,
1623,0,,
1624,2,1.0,
1625,1,2.0,
1626,1,2.0,
1627,0,,
1628,2,0.0,
1629,1,2.0,0.0
1630,1,2.0,
1631,1,,
1632,2,1.0,0.0
1633,2,0.0,
1634,2,0.0,
1635,2,,
1636,0,2.0,1.0
1637,2,0.0,1.0
1638,2,0.0,1.0
1639,1,2.0,
1641,1,,
1642,1,2.0,
1643,0,2.0,1.0
1644,2,0.0,1.0
1645,2,0.0,
1646,0,,
1647,0,,
1648,2,,
1649,2,0.0,
1650,1,2.0,
1651,1,,
1652,2,,
1653,0,,
1654,0,,
1655,1,,
1656,1,,
1657,0,2.0,
1658,1,2.0,
1659,1,2.0,
1660,2,0.0,
1661,2,,
1662,0,2.0,
1663,2,1.0,
1664,0,2.0,1.0
1665,2,1.0,
1666,0,,
1667,0,,
1668,2,0.0,1.0
1669,1,,
1670,2,1.0,0.0
1671,2,1.0,
1672,0,2.0,
1673,0,2.0,
1674,1,2.0,
1675,1,0.0,
1676,2,1.0,0.0
1677,2,,
1678,0,,
1679,2,,
1680,0,,
1681,1,2.0,
1682,2,,
1683,1,2.0,
1684,0,2.0,
1685,0,,
1686,0,2.0,1.0
1687,2,,
1688,0,,
1689,2,1.0,
1690,1,2.0,
1691,0,2.0,
1692,1,2.0,0.0
1693,2,,
1694,0,,
1695,2,0.0,1.0
1696,0,2.0,1.0
1697,1,2.0,
1698,0,2.0,
1699,2,,
1700,1,2.0,
1701,0,,
1702,2,,
1703,2,,
1704,1,,
1705,1,,
1706,2,0.0,
1707,1,2.0,
1708,2,0.0,
1709,0,,
1710,0,2.0,1.0
1711,2,,
1712,2,0.0,
1713,1,,
1714,1,0.0,2.0
1715,0,1.0,2.0
1716,2,1.0,
1717,0,2.0,
1718,1,,
1719,1,2.0,
1720,0,2.0,
1721,1,,
1722,2,,
1723,2,1.0,
1724,1,,
1725,2,,
1726,1,,
1727,0,2.0,
1728,0,,
1729,0,,
1730,2,,
1731,2,0.0,
1732,0,1.0,2.0
1733,1,2.0,
1734,1,,
1735,0,1.0,2.0
1736,1,2.0,
1737,0,2.0,
1738,0,2.0,
1739,0,,
1740,1,2.0,
1741,1,2.0,
1742,2,0.0,1.0
1743,1,2.0,
1744,1,,
1745,0,1.0,2.0
1746,1,0.0,2.0
1747,0,,
1748,1,,
1749,1,,
1750,1,2.0,0.0
1751,2,0.0,
1752,2,1.0,
1753,1,0.0,2.0
1754,2,0.0,1.0
1755,1,,
1756,1,2.0,
1757,0,,
1758,2,1.0,
1759,0,2.0,
1760,2,0.0,
1761,2,1.0,
1762,1,2.0,
1763,0,2.0,
1764,0,,
1765,1,,
1766,2,0.0,
1767,0,,
1768,1,2.0,
1769,1,,
1770,0,2.0,
1771,2,1.0,0.0
1772,0,,
1773,2,1.0,0.0
1774,2,,
1775,0,2.0,
1776,2,1.0,
1777,0,,
1778,1,2.0,
1779,2,0.0,
1780,0,,
1781,2,,
1782,1,2.0,
1783,2,,
1784,0,1.0,
1785,1,2.0,
1786,1,,
1787,0,,
1788,1,2.0,
