,0,1,2,3,4,5
94356,1,2.0,3.0,5.0,4.0,
94359,5,2.0,0.0,1.0,3.0,
94360,1,0.0,,,,
94361,0,3.0,1.0,5.0,4.0,
94364,5,2.0,3.0,4.0,0.0,
94365,0,,,,,
94366,5,2.0,0.0,3.0,,
94369,0,5.0,2.0,,,
94371,2,0.0,1.0,,,
94372,0,,,,,
94373,0,,,,,
94374,1,2.0,3.0,5.0,4.0,
94375,2,4.0,0.0,,,
94376,5,0.0,,,,
94378,0,,,,,
94380,0,1.0,5.0,3.0,2.0,
94382,2,1.0,5.0,,,
94383,0,2.0,5.0,4.0,1.0,
94384,0,,,,,
94388,2,0.0,,,,
94391,5,0.0,,,,
94393,5,4.0,1.0,2.0,3.0,
94395,5,,,,,
94396,5,,,,,
94397,0,2.0,1.0,,,
94398,0,,,,,
94399,0,,,,,
94400,5,1.0,2.0,,,
94401,5,,,,,
94402,0,,,,,
94403,2,,,,,
94405,0,1.0,3.0,2.0,5.0,
94406,0,,,,,
94407,5,0.0,,,,
94408,0,3.0,5.0,,,
94410,2,,,,,
94411,0,2.0,,,,
94414,0,2.0,3.0,,,
94415,0,2.0,,,,
94417,2,0.0,,,,
94418,0,5.0,1.0,2.0,4.0,
94419,0,1.0,,,,
94420,2,3.0,1.0,5.0,0.0,
94421,5,,,,,
94422,0,,,,,
94423,5,1.0,3.0,0.0,4.0,
94424,2,4.0,0.0,,,
94426,1,4.0,5.0,2.0,3.0,
94429,1,,,,,
94430,0,,,,,
94431,5,0.0,,,,
94433,2,1.0,5.0,,,
94435,0,,,,,
94436,0,,,,,
94437,5,2.0,0.0,,,
94438,0,,,,,
94440,5,4.0,2.0,1.0,3.0,
94441,5,0.0,,,,
94442,1,,,,,
94443,1,,,,,
94444,0,,,,,
94446,5,2.0,,,,
94447,0,5.0,,,,
94448,0,,,,,
94449,5,,,,,
94452,0,,,,,
94453,0,,,,,
94454,0,2.0,5.0,1.0,4.0,
94456,0,1.0,3.0,2.0,5.0,
94457,3,1.0,2.0,0.0,,
94458,0,,,,,
94459,0,2.0,3.0,,,
94461,5,,,,,
94463,5,,,,,
94470,2,,,,,
94472,2,1.0,5.0,,,
94473,2,0.0,,,,
94474,0,,,,,
94476,0,,,,,
94477,0,,,,,
94478,2,,,,,
94479,0,,,,,
94480,0,,,,,
94483,0,,,,,
94484,2,,,,,
94485,0,5.0,3.0,1.0,4.0,
94487,5,1.0,2.0,3.0,4.0,
94488,5,,,,,
94489,4,2.0,,,,
94490,0,,,,,
94491,5,1.0,2.0,3.0,4.0,
94493,2,0.0,3.0,,,
94494,2,0.0,,,,
94496,0,,,,,
94497,1,0.0,2.0,,,
94499,0,,,,,
94500,0,3.0,2.0,,,
94504,0,2.0,1.0,,,
94506,2,0.0,,,,
94507,0,,,,,
94508,0,3.0,2.0,1.0,4.0,
94509,0,,,,,
94510,2,,,,,
94511,2,1.0,,,,
94513,1,5.0,0.0,4.0,2.0,
94514,0,2.0,5.0,,,
94515,2,0.0,,,,
94516,5,,,,,
94517,2,,,,,
94520,5,0.0,,,,
95117,5,4.0,,,,
95118,5,2.0,,,,
95119,2,0.0,,,,
95120,0,,,,,
95122,2,5.0,1.0,0.0,,
95125,5,0.0,,,,
95126,2,,,,,
95128,5,0.0,,,,
95129,0,2.0,,,,
95130,0,1.0,,,,
95132,0,,,,,
95133,5,0.0,,,,
95134,5,0.0,2.0,1.0,3.0,
95136,5,,,,,
95137,2,0.0,,,,
95138,5,1.0,3.0,4.0,,
95140,5,,,,,
95141,0,,,,,
95142,0,,,,,
95143,1,3.0,5.0,4.0,2.0,
95144,3,,,,,
95145,0,2.0,,,,
95147,2,0.0,,,,
95149,0,,,,,
95150,5,2.0,,,,
95153,5,3.0,0.0,,,
95154,5,,,,,
95155,5,1.0,,,,
95156,2,5.0,0.0,1.0,3.0,
95158,5,3.0,,,,
95160,0,2.0,,,,
95161,1,5.0,0.0,4.0,2.0,
95162,0,,,,,
95163,1,0.0,,,,
95165,1,,,,,
95166,0,5.0,2.0,1.0,,
95167,2,5.0,,,,
95168,2,,,,,
95169,0,,,,,
95170,1,2.0,4.0,5.0,3.0,
95171,0,,,,,
95172,5,,,,,
95173,5,1.0,0.0,,,
95174,0,1.0,3.0,5.0,2.0,
95177,0,1.0,2.0,5.0,4.0,
95178,0,2.0,1.0,5.0,,
95179,0,2.0,,,,
95182,0,,,,,
95183,0,2.0,,,,
95184,0,5.0,1.0,2.0,3.0,
95185,5,0.0,2.0,,,
95186,5,0.0,4.0,,,
95187,0,2.0,3.0,,,
95191,0,,,,,
95192,1,5.0,,,,
95193,2,0.0,4.0,5.0,3.0,
95195,5,4.0,,,,
95197,0,,,,,
95198,5,0.0,1.0,4.0,2.0,
95200,5,2.0,,,,
95202,1,0.0,5.0,3.0,2.0,
95203,2,3.0,,,,
95204,5,3.0,1.0,,,
95206,1,2.0,3.0,5.0,4.0,
95208,2,1.0,5.0,,,
95209,0,5.0,,,,
95211,0,5.0,4.0,2.0,,
95212,0,3.0,1.0,,,
95213,0,3.0,5.0,,,
95214,0,,,,,
95215,4,2.0,5.0,0.0,1.0,
95216,1,,,,,
95217,5,2.0,,,,
95219,0,2.0,,,,
95220,5,,,,,
95223,5,0.0,2.0,1.0,3.0,
95225,2,1.0,,,,
95228,5,4.0,2.0,1.0,0.0,
95229,1,5.0,0.0,3.0,,
95230,0,,,,,
95231,0,4.0,,,,
95233,0,5.0,1.0,3.0,,
95234,0,2.0,,,,
95237,0,,,,,
95239,0,,,,,
95240,5,,,,,
95241,0,,,,,
95243,0,1.0,,,,
95244,0,,,,,
95245,0,3.0,5.0,2.0,,
95246,2,3.0,0.0,1.0,,
95248,2,4.0,0.0,,,
95249,0,2.0,1.0,,,
95251,0,,,,,
95252,0,5.0,2.0,1.0,3.0,
95253,0,1.0,2.0,,,
95254,0,2.0,5.0,,,
95257,0,,,,,
95259,5,0.0,,,,
95260,2,1.0,,,,
95261,0,2.0,,,,
95262,0,2.0,4.0,,,
95263,5,,,,,
95264,0,,,,,
95265,0,,,,,
95266,0,2.0,5.0,,,
95268,0,,,,,
95269,2,5.0,0.0,1.0,4.0,
95271,5,0.0,1.0,,,
95272,2,0.0,,,,
95275,0,,,,,
95276,5,,,,,
95277,5,1.0,2.0,,,
95278,2,0.0,,,,
95281,2,0.0,,,,
95282,0,3.0,,,,
95621,1,0.0,,,,
95625,5,2.0,0.0,1.0,,
95626,0,5.0,,,,
95628,2,0.0,,,,
95629,0,,,,,
95635,0,,,,,
95638,5,,,,,
95640,5,,,,,
95642,0,,,,,
95645,3,1.0,5.0,0.0,2.0,
95646,0,1.0,2.0,,,
95647,2,0.0,5.0,,,
95648,5,,,,,
95650,0,,,,,
95651,0,1.0,5.0,,,
95657,0,,,,,
95658,5,2.0,1.0,4.0,0.0,
95659,0,,,,,
95661,0,,,,,
95662,2,0.0,5.0,1.0,4.0,
95664,0,,,,,
95665,2,5.0,4.0,,,
95666,5,1.0,0.0,,,
95667,2,,,,,
95669,3,2.0,0.0,,,
95670,2,,,,,
95671,1,0.0,,,,
95673,5,0.0,,,,
95674,2,5.0,0.0,3.0,1.0,
95677,3,0.0,2.0,1.0,5.0,
95680,0,5.0,2.0,3.0,1.0,
95681,0,3.0,1.0,5.0,2.0,
95682,0,,,,,
95683,0,,,,,
95684,5,,,,,
95685,0,,,,,
95686,0,2.0,,,,
95689,5,,,,,
95691,5,0.0,,,,
95695,1,4.0,3.0,2.0,0.0,
95697,0,,,,,
95698,5,,,,,
95699,2,5.0,0.0,,,
95700,0,,,,,
95704,0,,,,,
95706,0,,,,,
95708,2,5.0,3.0,,,
95711,2,0.0,5.0,,,
95713,0,,,,,
95714,5,1.0,2.0,3.0,0.0,
95715,5,0.0,,,,
95717,1,3.0,0.0,4.0,2.0,
95718,3,0.0,,,,
95722,0,,,,,
95723,0,5.0,1.0,2.0,4.0,
95724,5,0.0,,,,
95726,0,1.0,3.0,2.0,4.0,
95727,2,,,,,
95728,5,0.0,,,,
95729,1,5.0,4.0,2.0,3.0,
95730,0,,,,,
95731,0,5.0,2.0,,,
95733,0,1.0,,,,
95734,0,,,,,
95735,5,,,,,
95736,5,2.0,1.0,4.0,0.0,
95737,0,1.0,2.0,3.0,5.0,
95738,5,0.0,2.0,1.0,,
95739,5,,,,,
95740,0,1.0,3.0,,,
95741,0,2.0,5.0,1.0,3.0,
95743,5,0.0,1.0,2.0,3.0,
95744,0,,,,,
95746,5,2.0,0.0,1.0,3.0,
95748,0,,,,,
95749,0,2.0,,,,
95750,1,2.0,3.0,5.0,4.0,
95752,0,,,,,
95753,5,,,,,
95754,2,0.0,3.0,1.0,4.0,
95755,0,2.0,5.0,1.0,4.0,
95756,5,2.0,1.0,4.0,0.0,
95757,2,1.0,5.0,0.0,4.0,
95758,0,2.0,,,,
95759,1,,,,,
95760,2,5.0,4.0,1.0,0.0,
95761,1,,,,,
95762,5,,,,,
95763,0,1.0,,,,
95764,0,5.0,,,,
95769,0,,,,,
95770,2,,,,,
95771,3,2.0,,,,
95772,0,,,,,
95773,0,,,,,
95774,0,,,,,
95775,0,5.0,,,,
95776,1,0.0,5.0,,,
95777,5,0.0,1.0,,,
95778,5,4.0,,,,
95779,2,4.0,5.0,,,
95784,0,,,,,
96503,2,1.0,5.0,3.0,,
96508,5,2.0,0.0,1.0,,
96509,5,,,,,
96514,0,1.0,,,,
96519,0,,,,,
96521,5,2.0,,,,
96524,5,2.0,,,,
96530,0,5.0,,,,
96531,5,3.0,1.0,4.0,2.0,
96533,0,,,,,
96535,2,0.0,1.0,,,
96541,5,1.0,3.0,2.0,0.0,
96542,2,5.0,,,,
96548,0,1.0,2.0,,,
96550,2,,,,,
96556,1,0.0,,,,
96560,2,5.0,,,,
96561,5,,,,,
96568,0,2.0,1.0,,,
96569,2,0.0,5.0,,,
96573,5,,,,,
96577,1,5.0,4.0,0.0,,
96578,0,2.0,5.0,3.0,1.0,
96579,2,1.0,0.0,5.0,4.0,
96581,5,0.0,2.0,1.0,,
96583,0,3.0,,,,
96586,0,2.0,1.0,,,
96587,4,0.0,5.0,3.0,1.0,
96591,0,,,,,
96593,0,,,,,
96597,0,1.0,2.0,5.0,4.0,
96598,0,1.0,2.0,5.0,3.0,
96607,0,5.0,,,,
96611,0,,,,,
96613,5,1.0,2.0,4.0,,
96615,0,5.0,,,,
96620,5,,,,,
96621,0,2.0,5.0,1.0,4.0,
96622,0,2.0,3.0,5.0,,
96627,5,,,,,
96632,5,1.0,2.0,,,
96634,0,,,,,
96636,5,0.0,,,,
96637,0,2.0,,,,
96639,1,,,,,
96640,0,1.0,5.0,2.0,4.0,
96641,2,5.0,,,,
96642,5,,,,,
96643,2,5.0,1.0,0.0,4.0,
96645,2,1.0,3.0,5.0,0.0,
96648,5,2.0,1.0,4.0,0.0,
96650,0,1.0,,,,
96652,0,2.0,3.0,,,
96654,2,,,,,
96656,5,1.0,,,,
96658,0,,,,,
96659,2,,,,,
96660,0,1.0,3.0,2.0,4.0,
96663,0,2.0,,,,
96664,1,5.0,0.0,2.0,3.0,
96666,5,,,,,
96667,5,,,,,
96668,0,2.0,,,,
96669,3,,,,,
96675,2,0.0,1.0,,,
96676,0,,,,,
96678,0,,,,,
96679,0,2.0,4.0,,,
96680,0,2.0,,,,
96681,2,,,,,
96682,0,,,,,
96686,0,2.0,,,,
96687,5,3.0,,,,
96690,5,0.0,1.0,2.0,4.0,
96693,0,,,,,
96694,0,2.0,3.0,1.0,5.0,
96695,5,,,,,
96697,0,1.0,,,,
96700,1,3.0,0.0,2.0,5.0,
96703,1,,,,,
96706,2,5.0,0.0,,,
96707,0,,,,,
96708,5,0.0,,,,
96710,4,,,,,
96713,3,2.0,,,,
96714,1,5.0,0.0,2.0,4.0,
96715,2,1.0,5.0,,,
96716,0,1.0,,,,
96719,0,1.0,2.0,5.0,4.0,
96722,0,,,,,
96723,0,1.0,2.0,3.0,5.0,
96724,0,1.0,5.0,2.0,3.0,
96726,5,0.0,,,,
96730,0,,,,,
96731,5,,,,,
96732,0,,,,,
96733,0,2.0,,,,
96738,2,5.0,0.0,,,
96739,0,,,,,
96743,0,,,,,
96744,2,3.0,5.0,4.0,0.0,
96746,0,5.0,4.0,1.0,3.0,
96747,0,1.0,3.0,5.0,2.0,
96752,2,1.0,5.0,,,
96753,0,5.0,4.0,1.0,2.0,
96754,0,,,,,
96755,4,,,,,
96758,2,5.0,1.0,,,
96760,0,,,,,
96762,1,5.0,0.0,,,
96763,0,2.0,5.0,,,
96764,3,,,,,
96765,5,4.0,1.0,2.0,3.0,
96766,5,,,,,
96767,0,1.0,2.0,3.0,,
96769,2,5.0,1.0,4.0,0.0,
96770,0,1.0,,,,
96772,0,2.0,5.0,1.0,,
96773,0,,,,,
96777,2,5.0,4.0,,,
96778,0,5.0,,,,
96780,5,,,,,
96781,5,3.0,,,,
96782,5,0.0,,,,
96784,5,0.0,1.0,4.0,,
96787,0,1.0,2.0,4.0,5.0,
96788,5,,,,,
96789,2,5.0,,,,
96791,5,,,,,
96792,0,,,,,
96795,5,,,,,
96796,1,0.0,3.0,,,
96797,0,,,,,
96798,5,1.0,0.0,4.0,2.0,
96799,0,,,,,
96800,2,5.0,,,,
96802,0,2.0,,,,
96803,5,2.0,4.0,,,
97062,5,,,,,
97064,1,,,,,
97067,2,,,,,
97069,1,0.0,2.0,4.0,5.0,
97071,1,0.0,4.0,,,
97072,0,2.0,5.0,1.0,3.0,
97074,0,,,,,
97076,2,1.0,0.0,3.0,5.0,
97079,5,3.0,2.0,4.0,0.0,
97082,5,0.0,,,,
97083,0,2.0,3.0,5.0,1.0,
97085,0,5.0,3.0,2.0,1.0,
97087,0,,,,,
97088,0,,,,,
97094,0,,,,,
97100,0,,,,,
97101,2,5.0,0.0,1.0,3.0,
97103,1,5.0,4.0,2.0,0.0,
97104,1,2.0,5.0,0.0,,
97108,2,1.0,0.0,5.0,,
97114,0,1.0,5.0,,,
97116,0,5.0,2.0,1.0,3.0,
97117,0,,,,,
97119,1,5.0,4.0,2.0,,
97120,2,5.0,0.0,1.0,,
97121,5,0.0,4.0,3.0,1.0,
97127,5,0.0,2.0,,,
97130,5,1.0,0.0,2.0,3.0,
97131,0,2.0,5.0,,,
97135,5,2.0,,,,
97136,2,,,,,
97137,0,,,,,
97139,0,5.0,1.0,,,
97141,1,,,,,
97143,0,1.0,2.0,3.0,5.0,
97146,0,1.0,3.0,2.0,5.0,
97147,5,2.0,0.0,,,
97149,1,2.0,,,,
97153,0,2.0,5.0,,,
97156,5,0.0,,,,
97161,5,2.0,,,,
97162,1,,,,,
97163,5,0.0,,,,
97164,2,0.0,,,,
97169,5,0.0,,,,
97171,0,,,,,
97175,5,0.0,,,,
97176,2,5.0,,,,
97179,0,1.0,2.0,4.0,5.0,
97183,0,5.0,,,,
97184,1,2.0,,,,
97185,0,2.0,5.0,,,
97186,0,2.0,,,,
97191,0,,,,,
97196,0,1.0,4.0,3.0,2.0,
97198,2,,,,,
97199,2,1.0,0.0,,,
97200,5,2.0,,,,
97205,5,,,,,
97209,0,,,,,
97212,2,0.0,3.0,,,
97213,0,,,,,
97216,5,,,,,
97217,0,,,,,
97223,1,0.0,,,,
97226,5,0.0,2.0,,,
97228,5,0.0,2.0,,,
97230,0,,,,,
97235,5,,,,,
97236,2,0.0,1.0,5.0,3.0,
97238,5,1.0,2.0,4.0,0.0,
97244,5,4.0,,,,
97245,2,0.0,,,,
97248,5,2.0,0.0,1.0,4.0,
97252,5,4.0,,,,
97253,0,,,,,
97256,0,,,,,
97258,5,0.0,1.0,2.0,3.0,
97263,0,,,,,
97265,2,5.0,0.0,,,
97266,5,,,,,
97271,1,0.0,5.0,3.0,2.0,
97273,0,,,,,
97274,5,1.0,2.0,3.0,0.0,
97277,5,,,,,
97278,0,,,,,
97280,0,1.0,3.0,5.0,2.0,
97281,0,5.0,2.0,,,
97287,5,,,,,
97291,5,0.0,,,,
97292,5,0.0,2.0,1.0,4.0,
97295,1,2.0,3.0,4.0,5.0,
97296,0,1.0,,,,
97297,0,,,,,
97302,0,,,,,
97303,5,,,,,
97304,2,,,,,
97310,5,2.0,1.0,4.0,0.0,
97313,5,,,,,
97315,2,3.0,1.0,,,
97317,0,3.0,4.0,5.0,2.0,
97320,0,2.0,5.0,1.0,3.0,
97952,2,5.0,1.0,,,
97956,0,,,,,
97964,1,2.0,,,,
97965,0,1.0,4.0,5.0,3.0,
97970,1,5.0,0.0,,,
97972,2,4.0,5.0,1.0,3.0,
97976,5,2.0,0.0,3.0,1.0,
97977,5,2.0,,,,
97982,5,,,,,
97984,0,,,,,
97986,5,2.0,,,,
97993,0,5.0,2.0,4.0,,
97995,2,1.0,,,,
97997,5,0.0,,,,
97998,0,1.0,2.0,5.0,3.0,
98000,5,4.0,1.0,3.0,0.0,
98002,0,2.0,,,,
98004,0,1.0,2.0,5.0,3.0,
98008,5,,,,,
98011,5,,,,,
98012,0,,,,,
98014,0,2.0,,,,
98018,2,1.0,0.0,5.0,,
98020,0,,,,,
98022,2,1.0,3.0,5.0,4.0,
98023,2,5.0,,,,
98029,2,,,,,
98030,2,,,,,
98033,5,,,,,
98035,0,,,,,
98036,5,0.0,,,,
98039,5,,,,,
98044,0,,,,,
98045,0,5.0,,,,
98046,5,,,,,
98051,5,0.0,3.0,2.0,1.0,
98052,0,5.0,2.0,1.0,3.0,
98053,2,1.0,,,,
98054,0,1.0,2.0,5.0,4.0,
98055,2,,,,,
98062,0,,,,,
98063,2,,,,,
98066,0,5.0,,,,
98067,1,4.0,5.0,0.0,,
98068,1,2.0,0.0,5.0,3.0,
98073,2,1.0,0.0,5.0,,
98074,2,,,,,
98075,2,0.0,3.0,1.0,4.0,
98076,2,0.0,1.0,5.0,,
98078,0,5.0,1.0,,,
98079,2,1.0,0.0,,,
98081,0,2.0,3.0,1.0,5.0,
98084,0,,,,,
98085,5,,,,,
98088,0,,,,,
98091,2,5.0,,,,
98092,2,5.0,4.0,3.0,1.0,
98093,2,,,,,
98095,0,,,,,
98096,0,1.0,,,,
98099,0,,,,,
98101,5,2.0,1.0,,,
98103,5,1.0,2.0,,,
98104,0,5.0,,,,
98106,0,,,,,
98108,0,2.0,,,,
98110,0,1.0,2.0,5.0,4.0,
98113,0,3.0,1.0,5.0,,
98116,2,5.0,,,,
98117,5,,,,,
98333,0,,,,,
98334,0,,,,,
98337,5,0.0,1.0,2.0,4.0,
98338,0,2.0,5.0,,,
98339,2,5.0,,,,
98340,5,,,,,
98342,1,0.0,5.0,2.0,3.0,
98343,5,,,,,
98344,0,5.0,,,,
98352,0,1.0,,,,
98353,5,0.0,,,,
98355,0,,,,,
98358,1,5.0,0.0,,,
98359,2,5.0,4.0,,,
98361,3,5.0,4.0,,,
98362,5,,,,,
98363,5,,,,,
98366,5,2.0,4.0,,,
98368,5,0.0,4.0,1.0,3.0,
98370,5,2.0,0.0,,,
98374,5,,,,,
98375,5,0.0,1.0,3.0,2.0,
98376,5,3.0,,,,
98381,0,1.0,2.0,,,
98382,0,2.0,1.0,3.0,5.0,
98385,0,,,,,
98386,2,5.0,0.0,,,
98387,0,,,,,
98391,5,2.0,1.0,,,
98392,2,,,,,
98393,5,,,,,
98395,5,,,,,
98397,5,2.0,,,,
98399,5,,,,,
98401,0,,,,,
98404,0,2.0,5.0,1.0,3.0,
98406,0,1.0,,,,
98407,5,0.0,1.0,2.0,,
98408,2,5.0,,,,
98409,5,2.0,0.0,1.0,,
98410,5,,,,,
98411,4,1.0,3.0,2.0,0.0,
98415,5,0.0,4.0,,,
98417,5,0.0,2.0,1.0,,
98422,0,,,,,
98425,5,,,,,
98426,2,0.0,5.0,,,
98427,0,1.0,,,,
98429,1,3.0,2.0,5.0,0.0,
98430,5,,,,,
98432,1,0.0,3.0,2.0,4.0,
98437,5,0.0,2.0,1.0,4.0,
98438,5,2.0,3.0,4.0,0.0,
98439,0,2.0,,,,
98440,2,5.0,,,,
98442,3,1.0,0.0,4.0,2.0,
98443,3,2.0,0.0,,,
98445,0,,,,,
98447,1,3.0,5.0,,,
98450,5,2.0,1.0,0.0,,
98451,5,,,,,
98455,5,2.0,,,,
98456,1,,,,,
98458,2,5.0,1.0,,,
98461,1,0.0,2.0,,,
98462,0,5.0,4.0,1.0,,
98463,0,,,,,
98464,2,5.0,,,,
98467,0,1.0,2.0,5.0,3.0,
98468,0,2.0,,,,
98473,2,0.0,,,,
98475,0,5.0,1.0,,,
98476,2,0.0,5.0,4.0,1.0,
98477,2,5.0,,,,
98479,5,,,,,
98480,0,3.0,1.0,,,
98482,5,2.0,,,,
98483,2,1.0,0.0,4.0,3.0,
98485,4,,,,,
98492,0,2.0,1.0,,,
98494,3,1.0,,,,
98496,2,5.0,0.0,,,
98497,1,5.0,2.0,3.0,4.0,
98500,1,5.0,3.0,4.0,2.0,
98502,0,,,,,
98504,1,5.0,0.0,2.0,3.0,
98505,5,0.0,1.0,3.0,2.0,
98506,0,2.0,,,,
98507,1,0.0,2.0,5.0,,
98508,5,4.0,,,,
98509,0,,,,,
98510,5,,,,,
98511,1,5.0,2.0,,,
98512,5,,,,,
98513,5,,,,,
98514,0,,,,,
98518,1,2.0,5.0,4.0,,
98521,0,2.0,1.0,5.0,,
98522,1,,,,,
98524,2,0.0,5.0,4.0,3.0,
98530,1,3.0,2.0,0.0,,
98532,5,2.0,1.0,0.0,3.0,
98534,5,0.0,1.0,4.0,,
98536,5,0.0,1.0,,,
98537,0,,,,,
98542,5,,,,,
98544,0,2.0,1.0,5.0,3.0,
98545,5,2.0,3.0,4.0,,
98546,5,0.0,,,,
98550,5,0.0,,,,
98551,2,3.0,0.0,,,
98553,2,0.0,,,,
98554,0,3.0,1.0,,,
98555,2,,,,,
98556,5,,,,,
98557,1,4.0,5.0,2.0,0.0,
98794,2,5.0,,,,
98800,0,,,,,
98802,2,,,,,
98803,2,0.0,1.0,5.0,4.0,
98805,2,,,,,
98806,5,1.0,4.0,,,
98809,0,1.0,,,,
98810,5,1.0,4.0,3.0,2.0,
98811,0,,,,,
98813,5,0.0,1.0,,,
98816,0,1.0,2.0,3.0,5.0,
98820,5,2.0,3.0,1.0,,
98824,2,0.0,,,,
98828,2,3.0,4.0,5.0,0.0,
98829,3,,,,,
98831,0,5.0,3.0,1.0,2.0,
98832,2,4.0,,,,
98833,5,0.0,,,,
98838,2,1.0,,,,
98843,2,,,,,
98852,1,,,,,
98853,2,0.0,,,,
98854,1,,,,,
98855,0,5.0,3.0,2.0,1.0,
98856,3,,,,,
98858,0,,,,,
98859,3,5.0,2.0,1.0,4.0,
98860,0,1.0,5.0,2.0,4.0,
98862,0,,,,,
98863,1,0.0,5.0,,,
98865,0,1.0,2.0,3.0,4.0,
98866,2,5.0,,,,
98868,5,,,,,
98872,1,3.0,5.0,4.0,0.0,
98873,2,5.0,,,,
98880,0,1.0,2.0,5.0,3.0,
98885,5,0.0,,,,
98888,0,1.0,,,,
98891,0,2.0,,,,
98892,1,2.0,3.0,,,
98893,1,2.0,,,,
98895,0,5.0,,,,
98898,5,0.0,,,,
98899,2,3.0,,,,
98901,2,1.0,,,,
98905,2,1.0,0.0,,,
98911,0,2.0,1.0,3.0,5.0,
98916,2,5.0,1.0,4.0,0.0,
98917,0,1.0,,,,
98918,5,0.0,4.0,3.0,2.0,
98919,0,,,,,
98925,5,,,,,
98928,0,,,,,
98933,5,0.0,3.0,4.0,1.0,
98934,5,0.0,,,,
98937,3,2.0,1.0,5.0,0.0,
98938,5,0.0,,,,
98939,5,,,,,
98940,5,4.0,1.0,0.0,2.0,
98943,1,0.0,3.0,2.0,,
98944,0,,,,,
98946,0,,,,,
98948,1,,,,,
98949,5,4.0,1.0,0.0,,
98959,5,,,,,
98960,5,,,,,
98962,2,,,,,
98964,2,5.0,4.0,1.0,0.0,
98965,1,0.0,,,,
98969,5,0.0,1.0,,,
98970,5,3.0,,,,
98971,5,1.0,,,,
98972,1,2.0,,,,
98977,0,,,,,
98978,0,5.0,2.0,3.0,,
98979,0,1.0,2.0,3.0,,
98981,0,,,,,
98985,5,2.0,,,,
98987,0,5.0,1.0,3.0,2.0,
98989,4,0.0,1.0,2.0,,
98991,0,2.0,,,,
98993,5,1.0,2.0,0.0,3.0,
98994,1,,,,,
98995,5,0.0,3.0,2.0,1.0,
98998,5,0.0,4.0,3.0,1.0,
99001,5,0.0,,,,
99002,0,5.0,,,,
99005,0,2.0,1.0,4.0,3.0,
99006,5,0.0,,,,
99009,0,,,,,
99011,5,1.0,0.0,4.0,,
99012,5,2.0,1.0,,,
99014,0,,,,,
99016,2,0.0,5.0,1.0,4.0,
99017,0,5.0,2.0,,,
99019,0,2.0,,,,
99022,5,,,,,
99028,2,,,,,
99029,1,0.0,,,,
99031,0,5.0,2.0,,,
99034,0,1.0,,,,
99038,0,,,,,
99039,5,,,,,
99040,5,1.0,,,,
99043,1,2.0,3.0,5.0,4.0,
99044,5,0.0,2.0,1.0,4.0,
99045,5,2.0,1.0,3.0,0.0,
99048,1,2.0,3.0,5.0,,
99049,5,2.0,1.0,3.0,4.0,
99051,0,,,,,
99053,0,5.0,,,,
99055,0,3.0,2.0,1.0,5.0,
99057,4,2.0,5.0,,,
99058,5,3.0,0.0,2.0,1.0,
99060,3,0.0,2.0,,,
99064,5,1.0,,,,
99065,0,3.0,1.0,5.0,2.0,
99066,2,,,,,
99069,0,5.0,3.0,2.0,1.0,
99073,5,0.0,,,,
99075,0,1.0,,,,
99076,5,,,,,
99077,0,5.0,1.0,,,
99078,5,2.0,1.0,3.0,4.0,
99081,5,1.0,0.0,3.0,2.0,
99082,0,1.0,,,,
99083,5,3.0,2.0,,,
99084,0,3.0,,,,
99087,5,0.0,,,,
99090,5,2.0,1.0,,,
99092,5,1.0,2.0,4.0,3.0,
99093,5,2.0,,,,
99094,0,1.0,2.0,5.0,3.0,
99095,3,1.0,5.0,0.0,2.0,
99097,1,0.0,3.0,2.0,4.0,
99099,1,2.0,5.0,4.0,0.0,
99100,5,1.0,,,,
99101,5,0.0,1.0,4.0,3.0,
99102,5,2.0,,,,
99105,5,,,,,
99106,5,2.0,0.0,1.0,3.0,
99109,0,2.0,1.0,4.0,,
99110,5,,,,,
99111,5,,,,,
99112,0,2.0,1.0,3.0,5.0,
99113,2,1.0,4.0,5.0,0.0,
99114,1,5.0,2.0,4.0,,
99115,2,1.0,,,,
99117,5,,,,,
99119,0,2.0,5.0,1.0,3.0,
99120,1,2.0,5.0,0.0,,
99121,0,,,,,
99122,5,0.0,,,,
99127,5,1.0,4.0,2.0,0.0,
99128,5,,,,,
99129,0,,,,,
99130,5,0.0,,,,
99131,5,,,,,
99135,5,2.0,3.0,1.0,4.0,
99137,5,,,,,
99139,5,2.0,0.0,,,
99140,5,1.0,0.0,,,
99141,1,2.0,4.0,5.0,0.0,
99142,3,0.0,,,,
99143,0,1.0,5.0,4.0,2.0,
99144,0,,,,,
99145,5,2.0,,,,
99146,3,,,,,
99147,5,,,,,
99148,0,5.0,1.0,2.0,3.0,
99149,5,2.0,,,,
99150,2,4.0,,,,
99155,1,0.0,5.0,,,
99159,5,,,,,
99161,5,,,,,
99162,5,3.0,2.0,1.0,4.0,
99163,5,0.0,1.0,,,
99165,0,,,,,
99168,2,,,,,
99169,3,0.0,2.0,,,
99174,5,,,,,
99175,2,0.0,,,,
99176,0,,,,,
99178,0,3.0,2.0,1.0,,
99180,0,,,,,
99181,2,5.0,1.0,,,
99182,2,0.0,,,,
99183,5,,,,,
99184,0,5.0,,,,
99187,5,0.0,,,,
99191,5,,,,,
99192,2,,,,,
99194,2,5.0,,,,
99195,2,1.0,0.0,,,
99196,0,3.0,1.0,2.0,5.0,
99197,3,1.0,2.0,,,
99198,5,,,,,
99199,0,5.0,1.0,,,
