,0,1,2
1,Write-In cells: 1078,,
2,Overvote cells: 207,,
3,STEPH DOMINGUEZ WALTON: 0,,
4,DAN KALB: 1,,
5,TRI NGO: 2,,
759,1,0.0,
760,2,0.0,1.0
761,1,,
762,1,2.0,0.0
763,1,0.0,2.0
765,1,0.0,
766,1,,
767,1,2.0,
768,0,1.0,2.0
769,0,1.0,2.0
770,0,2.0,
771,1,0.0,2.0
772,1,0.0,
773,1,0.0,2.0
774,1,0.0,2.0
775,1,,
776,2,,
778,1,,
779,0,1.0,2.0
780,0,1.0,2.0
781,1,0.0,2.0
782,0,1.0,2.0
783,1,,
784,0,1.0,2.0
785,1,,
786,1,,
787,0,2.0,
788,1,2.0,0.0
789,1,2.0,
790,1,,
791,0,2.0,
792,0,2.0,
793,1,0.0,
795,1,2.0,0.0
796,0,2.0,1.0
797,1,2.0,
798,1,2.0,
799,1,0.0,2.0
800,1,0.0,
801,1,0.0,2.0
802,1,2.0,0.0
803,0,1.0,2.0
804,2,0.0,
805,1,,
806,0,1.0,2.0
807,0,2.0,1.0
809,2,1.0,0.0
810,0,1.0,2.0
811,1,,
812,1,0.0,2.0
813,1,,
814,1,,
815,1,0.0,2.0
816,1,,
817,0,1.0,2.0
818,1,,
819,1,0.0,2.0
820,1,0.0,
821,0,1.0,2.0
822,1,2.0,0.0
823,1,,
824,1,,
825,0,2.0,1.0
826,0,2.0,1.0
827,1,,
828,1,0.0,2.0
829,1,2.0,
831,2,0.0,
832,2,,
834,0,2.0,1.0
835,0,2.0,
837,1,,
838,1,2.0,0.0
839,2,,
840,1,0.0,2.0
841,1,2.0,0.0
842,2,1.0,0.0
843,2,,
844,1,2.0,0.0
845,0,1.0,
846,2,1.0,0.0
847,1,,
848,1,,
849,0,2.0,1.0
850,0,2.0,1.0
851,1,,
852,1,2.0,0.0
853,1,2.0,0.0
854,1,0.0,2.0
855,1,2.0,0.0
856,1,2.0,
857,1,,
858,1,0.0,
859,0,1.0,
860,1,2.0,0.0
861,1,0.0,2.0
862,2,1.0,0.0
863,1,2.0,0.0
864,0,,
865,2,1.0,0.0
866,2,,
867,2,1.0,0.0
868,1,,
869,2,1.0,
870,1,0.0,2.0
871,1,0.0,
872,1,,
873,0,2.0,1.0
874,0,2.0,1.0
875,2,0.0,1.0
876,2,1.0,0.0
877,2,,
878,1,,
879,0,2.0,
880,1,,
881,1,0.0,2.0
882,0,1.0,2.0
883,1,2.0,0.0
884,0,1.0,
885,1,,
886,1,,
887,0,1.0,2.0
888,1,0.0,2.0
889,1,0.0,2.0
890,0,1.0,2.0
891,2,1.0,
892,1,0.0,2.0
893,1,2.0,
894,1,2.0,
895,2,1.0,0.0
896,1,,
898,1,2.0,
899,1,,
900,0,1.0,2.0
901,1,2.0,
902,1,0.0,2.0
903,1,2.0,
904,1,0.0,2.0
905,2,0.0,1.0
906,1,0.0,2.0
907,0,1.0,2.0
908,0,2.0,
909,1,0.0,2.0
910,1,0.0,2.0
911,1,2.0,0.0
912,1,,
913,1,2.0,
914,2,,
915,0,2.0,1.0
916,2,1.0,
917,1,,
918,1,0.0,2.0
919,1,,
920,1,,
921,1,,
922,0,2.0,1.0
923,0,1.0,2.0
924,0,1.0,2.0
925,1,2.0,0.0
926,1,,
927,1,2.0,
928,1,0.0,2.0
929,1,2.0,0.0
930,0,1.0,2.0
931,1,2.0,0.0
932,1,2.0,0.0
934,2,0.0,
935,2,0.0,
936,0,1.0,2.0
937,0,1.0,2.0
938,0,2.0,
939,0,1.0,2.0
940,2,1.0,0.0
941,1,0.0,
944,1,2.0,
948,0,1.0,
950,0,2.0,1.0
951,1,0.0,2.0
953,0,2.0,1.0
954,1,0.0,2.0
955,0,1.0,2.0
956,1,0.0,2.0
958,1,0.0,
959,0,1.0,2.0
960,0,2.0,
961,0,1.0,2.0
962,0,2.0,1.0
964,1,0.0,2.0
965,0,1.0,2.0
966,0,2.0,1.0
967,1,,
969,2,1.0,0.0
970,0,1.0,2.0
971,0,1.0,2.0
972,0,2.0,1.0
973,1,0.0,
974,2,0.0,1.0
975,2,1.0,0.0
976,0,2.0,1.0
977,1,0.0,2.0
978,1,,
979,1,,
980,0,,
981,0,,
982,0,1.0,2.0
983,1,0.0,
984,0,2.0,1.0
985,2,1.0,0.0
986,0,2.0,1.0
987,0,1.0,2.0
988,1,0.0,2.0
989,1,,
990,1,,
991,1,,
993,0,1.0,2.0
994,1,0.0,2.0
995,0,2.0,1.0
996,0,2.0,1.0
997,0,2.0,1.0
998,1,2.0,0.0
999,1,0.0,2.0
1000,1,,
1001,1,2.0,
1002,1,,
1003,0,1.0,2.0
1004,1,2.0,0.0
1005,1,0.0,2.0
1006,1,0.0,2.0
1007,0,1.0,2.0
1008,0,2.0,
1009,0,2.0,1.0
1010,1,2.0,0.0
1011,1,0.0,2.0
1012,0,1.0,
1013,0,1.0,2.0
1014,0,1.0,2.0
1015,0,1.0,2.0
1016,1,0.0,2.0
1018,0,2.0,
1019,0,1.0,2.0
1020,0,,
1021,2,,
1022,0,,
1023,0,1.0,2.0
1024,1,,
1025,1,2.0,0.0
1026,2,0.0,1.0
1027,0,,
1028,0,1.0,
1029,1,2.0,0.0
1030,1,,
1031,0,2.0,1.0
1032,1,0.0,2.0
1033,2,0.0,1.0
1034,1,2.0,0.0
1035,1,2.0,0.0
1036,0,1.0,2.0
1037,2,0.0,1.0
1038,0,2.0,1.0
1039,1,0.0,
1040,1,0.0,2.0
1041,1,,
1042,0,,
1043,0,1.0,2.0
1044,1,0.0,2.0
1045,0,1.0,
1046,0,1.0,2.0
1047,1,2.0,0.0
1048,1,0.0,2.0
1049,1,2.0,
1050,1,0.0,2.0
1051,1,0.0,
1052,1,0.0,2.0
1054,0,2.0,
1055,1,,
1056,1,0.0,2.0
1057,0,2.0,1.0
1058,1,,
1059,0,,
1060,1,2.0,0.0
1061,2,0.0,1.0
1062,0,1.0,
1063,0,2.0,1.0
1064,2,1.0,0.0
1065,2,0.0,1.0
1066,1,2.0,0.0
1067,2,1.0,0.0
1068,2,0.0,1.0
1069,0,,
1070,0,1.0,2.0
1071,1,,
1072,1,,
1073,1,2.0,
1074,1,0.0,
1075,1,,
1077,1,2.0,0.0
1079,1,2.0,
1080,0,1.0,2.0
1082,0,2.0,
1083,0,1.0,2.0
1084,2,0.0,
1085,1,2.0,
1088,0,1.0,
1089,1,,
1090,2,,
1091,1,,
1092,1,,
1094,2,0.0,1.0
1096,1,0.0,
1097,1,2.0,
1098,1,,
1099,1,0.0,2.0
1100,1,2.0,
1101,1,0.0,2.0
1102,0,1.0,
1103,1,2.0,0.0
1104,1,2.0,0.0
1105,1,0.0,2.0
1107,1,0.0,2.0
1108,1,0.0,
1109,1,0.0,2.0
1110,2,1.0,0.0
1111,1,0.0,2.0
1112,1,,
1113,1,,
1114,1,0.0,2.0
1115,1,,
1116,1,0.0,2.0
1117,1,0.0,2.0
1118,0,2.0,
1119,0,1.0,2.0
1120,1,,
1121,2,1.0,0.0
1122,1,2.0,0.0
1123,1,0.0,2.0
1124,1,2.0,
1125,1,2.0,0.0
1126,0,1.0,2.0
1127,1,,
1128,1,,
1129,0,2.0,1.0
1130,0,1.0,2.0
1131,0,2.0,1.0
1132,1,,
1133,1,2.0,
1134,1,0.0,2.0
1135,1,2.0,0.0
1136,0,1.0,2.0
1137,1,,
1138,1,2.0,
1139,1,2.0,0.0
1140,1,0.0,2.0
1141,1,,
1142,1,0.0,2.0
1143,1,0.0,2.0
1144,2,0.0,
1145,1,,
1146,1,0.0,
1147,2,1.0,0.0
1148,0,2.0,1.0
1149,1,0.0,
1150,1,0.0,2.0
1151,0,2.0,1.0
1152,0,2.0,1.0
1153,1,,
1154,1,0.0,2.0
1155,1,,
1156,0,2.0,1.0
1157,1,,
1158,2,0.0,1.0
1159,1,,
1160,1,2.0,0.0
1161,1,0.0,2.0
1162,1,0.0,
1163,1,0.0,2.0
1164,1,2.0,0.0
1165,1,,
1166,1,0.0,2.0
1167,1,,
1168,0,1.0,2.0
1169,2,1.0,0.0
1170,2,1.0,0.0
1171,1,0.0,2.0
1172,2,0.0,1.0
1173,1,0.0,2.0
1174,1,0.0,2.0
1175,1,2.0,0.0
1179,0,2.0,1.0
1181,0,,
1183,1,2.0,
1184,1,2.0,0.0
1185,0,,
1186,1,2.0,0.0
1187,1,,
1188,2,0.0,1.0
